Date,netDailyChange,Portfolio Value
2013-07-09,0.01954993167028051,544289.459126923
2013-07-10,-0.004716981250214934,541722.0559535316
2013-07-11,0.013044463383837178,548788.5294766345
2013-07-12,0.007885167611927408,553115.8190150609
2013-07-15,0.002049452191354459,554249.4034424141
2013-07-16,0.0022080069615654585,555473.1899836585
2013-07-17,0.005666907275369016,558621.0050452494
2013-07-18,0.0036095859393778704,560637.3955705018
2013-07-19,-0.008363050165728643,555948.7569065623
2013-07-22,0.002932221470266025,557578.9217879314
2013-07-23,-0.014692960091395774,549386.4369422977
2013-07-24,0.011484588882397806,555695.9143081454
2013-07-25,0.0059914698262222375,559025.3496112777
2013-07-26,0.002939761306068691,560668.7507031765
2013-07-29,0.0057979450339523285,563919.4773020082
2013-07-30,0.004260611000674545,566322.1188304957
2013-07-31,0.004133550746488511,568663.0400475404
2013-08-01,0.021983372730971486,581164.171615233
2013-08-02,0.0037176641631219407,583324.7448289373
2013-08-05,0.010961463669267943,589718.8378267647
2013-08-06,0.001003525744282468,590310.6358624122
2013-08-07,-0.008152852743721243,585497.9201751734
2013-08-08,0.0005608953048711127,585826.3232096115
2013-08-09,-0.005930431350600941,582352.1204164419
2013-08-12,0.011337697131603836,588954.6523816709
2013-08-13,0.02301804687315169,602511.2381763529
2013-08-14,0.005534301957290078,605845.7173010816
2013-08-15,-0.011117198148874984,599110.4104141982
2013-08-16,0.00671761982429531,603135.0063841383
2013-08-19,0.004120372947772243,605620.1475482979
2013-08-20,0.005879398000637261,609180.829432939
2013-08-21,-0.004112023977890007,606675.8632554398
2013-08-22,0.0013888924550620753,607518.4707845836
2013-08-23,0.008562466304563409,612720.3272200765
2013-08-26,-0.003068090392587762,610840.4458707894
2013-08-27,-0.021268941477432596,597848.5161755147
2013-08-28,0.005061436791147268,600874.4886508182
2013-08-29,0.004939399717381305,603842.4479302417
2013-08-30,-0.006630814395654082,599838.4807337988
2013-09-03,0.007900896348807033,604577.7423961024
2013-09-04,0.010907355334067304,611172.0866594849
2013-09-05,-0.0011636060338467862,610460.9231317291
2013-09-06,0.0035978493212038,612657.26954964
2013-09-09,0.010238124923953928,618929.7312108577
2013-09-10,0.0056075072007527255,622400.3841353826
2013-09-11,-0.022886693929298412,608155.6970421984
2013-09-12,0.002506403208450565,609679.9804325025
2013-09-13,-0.003569278603779088,607503.8627231923
2013-09-16,-0.011575268258160227,600471.8425443028
2013-09-17,0.007378955053568773,604902.6972813709
2013-09-18,0.016865507468040098,615104.6882398074
2013-09-19,0.004781178883677998,618045.6137864708
2013-09-20,-0.0004156494846921561,617788.7234455843
2013-09-23,0.012407510461580697,625453.943494782
2013-09-24,0.0006339831427331017,625850.4707515136
2013-09-25,-0.011681313742728046,618539.7150466312
2013-09-26,0.011190675052197539,625461.5920045968
2013-09-27,-0.00270012138015375,623772.7697875602
2013-09-30,-0.010116721376283626,617462.2344735068
2013-10-01,0.02079584289143684,630302.8820930134
2013-10-02,0.003971050030435162,632805.8463721322
2013-10-03,-0.014563920838042352,623589.7121197181
2013-10-04,0.00594758671373925,627298.5660063458
2013-10-07,-0.0030206415178530865,625403.7219137773
2013-10-08,-0.017297417088532205,614585.8528871143
2013-10-09,-0.0032146261540440956,612610.1891305179
2013-10-10,0.022858047439892348,626613.2618958247
2013-10-11,0.002923211856186318,628444.9852122421
2013-10-14,0.016717996012476064,638951.3259690809
2013-10-15,-0.00034242733399741574,638732.5315699752
2013-10-16,0.008832387808555527,644374.0649947417
2013-10-17,0.010203225189433063,650948.7586861134
2013-10-18,0.010648594714768415,657880.4481974434
2013-10-21,0.020853376232199083,671599.4766995125
2013-10-22,-0.013577381070371921,662480.9146777008
2013-10-23,0.006188964390860312,666580.9854682657
2013-10-24,0.008637902220786342,672338.846842976
2013-10-25,-0.005356514482039687,668737.4540730237
2013-10-28,0.0033548260843903385,670980.9519275568
2013-10-29,-0.0009288260308947063,670357.7273531719
2013-10-30,-0.002092627898630707,668954.91807085
2013-10-31,-0.002556042671130264,667245.0407551985
2013-11-01,0.006752934888888242,671750.9030703519
2013-11-04,0.0067849912827964275,676308.7270918948
2013-11-05,0.0042394081697110855,679175.8758347752
2013-11-06,-0.0049775844439466895,675795.2205605161
2013-11-07,-0.020117474241019933,662199.9276186855
2013-11-08,0.015962018096352622,672769.9748467384
2013-11-11,-7.749354018109474e-05,672717.83951966
2013-11-12,-0.0010229797092367588,672029.6628197898
2013-11-13,0.003530903233910435,674402.5345295239
2013-11-14,0.01320154942304891,683305.6929201449
2013-11-15,0.002923638470333886,685303.4317309643
2013-11-18,-0.010815461335576128,677891.5589619405
2013-11-19,-0.0060428157401224555,673795.1851793492
2013-11-20,-0.005799104921039692,669887.7762052027
2013-11-21,0.013064046557286298,678639.2213017044
2013-11-22,0.0024563448548825645,680306.1932612704
2013-11-25,0.004170186610809167,683143.1970396591
2013-11-26,0.012861341902761928,691929.335265332
2013-11-27,0.01579056037952266,702855.2872122022
2013-11-29,0.007665560878989428,708243.0672054469
2013-12-02,-0.0066428608834821126,703538.3070383104
2013-12-03,0.011471737514973645,711609.1138283829
2013-12-04,-0.0063367706000343514,707099.8101171587
2013-12-05,0.0017405397068089848,708330.5454133447
2013-12-06,-0.0026852973604683146,706428.4672694072
2013-12-09,0.005065403687584035,710006.812632528
2013-12-10,0.0011706435852224288,710837.9775532006
2013-12-11,0.003614193839949409,713407.0837928754
2013-12-12,0.00012406853834906026,713495.5951670095
2013-12-13,-0.005669235116463914,709450.6208834464
2013-12-16,0.003106243885801002,711654.3475368434
2013-12-17,0.0012233609061871493,712524.9576443381
2013-12-18,0.0024632829165405993,714280.1082001122
2013-12-19,-0.002728309557619225,712331.3309540926
2013-12-20,0.006295267334819391,716815.6471134162
2013-12-23,0.016199316120214396,728427.5703809225
2013-12-24,-0.0021279591260876876,726877.5062848366
2013-12-26,-0.00037944033908746296,726601.6996373768
2013-12-27,-0.006252304016268292,722058.7649125067
2013-12-30,-0.0005830653537839326,721637.7574632902
2013-12-31,0.0052891916781917896,725454.6378847341
2014-01-02,-0.01160736629569369,717034.0201718962
2014-01-03,-0.010008097427629524,709857.873839091
2014-01-06,-0.0006438321620923847,709400.8445093989
2014-01-07,-0.007056976281943992,704394.619575305
2014-01-08,0.005532483507767234,708291.6711910653
2014-01-09,-0.006307321349997098,703824.2480113368
2014-01-10,-0.006473242893500793,699268.2226996239
2014-01-13,-0.0010954690684962997,698502.1959910741
2014-01-14,0.013276319589968364,707775.7343793462
2014-01-15,0.004131934248389635,710700.2171764073
2014-01-16,0.0010676294046095497,711458.9816261273
2014-01-17,-0.014687370878864738,701009.5196978849
2014-01-21,0.0058739611117807075,705127.2223555783
2014-01-22,0.010571662337623985,712581.5892553882
2014-01-23,0.02845821250309924,732860.3875482143
2014-01-24,-0.019873922446344595,718295.577042083
2014-01-27,-0.005492691358197378,714350.2011334326
2014-01-28,-0.012493038880665,705425.7962962617
2014-01-29,-0.014196745568247366,695411.0457489653
2014-01-30,0.011489997855465442,703401.317173288
2014-01-31,-0.005408320121308852,699597.0976762645
2014-02-03,-0.009584025344738593,692892.1413610296
2014-02-04,0.009826839914388827,699701.0815121225
2014-02-05,0.0038342521167411743,702383.9118649964
2014-02-06,0.008984238019050012,708694.296109943
2014-02-07,0.018340998442283207,721692.4570909505
2014-02-10,0.010806495978515534,729491.4237262288
2014-02-11,0.010871616538681857,737422.1747532374
2014-02-12,-0.0037350886998388858,734667.837521306
2014-02-13,0.013276074964195103,744421.3428060219
2014-02-14,0.002985018138598438,746643.4540170577
2014-02-18,0.0036007842810599562,749331.9560298386
2014-02-19,-0.011425806814784605,740770.233860097
2014-02-20,-0.0009696826004452648,740051.9218533951
2014-02-21,-0.005079368060134485,736292.9257586917
2014-02-24,0.008927935886455041,742866.5017935158
2014-02-25,-0.0025435347909995203,740976.9950011359
2014-02-26,-0.006200227087619734,736382.7693654267
2014-02-27,0.011071058166641947,744535.3058379843
2014-02-28,-0.0031406023574009788,742197.0165013013
2014-03-03,-0.0016790060485091802,740950.8632214102
2014-03-04,0.013833763164615532,751201.0019798327
2014-03-05,-0.0009724786490316391,750470.4750442761
2014-03-06,-0.004561117856914642,747047.4907594644
2014-03-07,-0.0010731652579346763,746245.7853463541
2014-03-10,-0.00499680595997534,742516.939958529
2014-03-11,0.004382009342542773,745770.6561264235
2014-03-12,0.002080859945351431,747322.5004131754
2014-03-13,-0.012176985314752692,738222.3653002599
2014-03-14,-0.006192497951575371,733650.9248153309
2014-03-17,0.0029000748086648776,735778.5673807415
2014-03-18,0.006779120992328401,740766.4993125775
2014-03-19,-0.005383392436460935,736778.6625429946
2014-03-20,0.0004707796267683964,737125.5229267575
2014-03-21,-0.009478485795637582,730138.6891280942
2014-03-24,-0.0066832038174186575,725259.0234536683
2014-03-25,-0.00426236151483771,722167.7073038106
2014-03-26,-0.007091936119051579,717046.1400563701
2014-03-27,-0.006934840968812693,712073.5391077781
2014-03-28,-0.001934809934093243,710695.8121505075
2014-03-31,0.002555381174591294,712511.9108497377
2014-04-01,0.010291072988870924,719844.4229297322
2014-04-02,-0.001846646249901003,718515.1249256169
2014-04-03,-0.007709920872113513,712975.4301670237
2014-04-04,-0.0201104514907718,698637.1723645376
2014-04-07,-0.009030441428716222,692328.1702995758
2014-04-08,0.0035772337899048334,694804.7900240744
2014-04-09,0.00784900003178558,700258.3128430581
2014-04-10,-0.021914082778149914,684912.7942093278
2014-04-11,-0.01419293861686991,675191.868963206
2014-04-14,0.012550431197912333,683665.8180600185
2014-04-15,-0.0026450103761190016,681857.5148774518
2014-04-16,0.010468131702869886,688995.2891457805
2014-04-17,0.012924111716552202,697899.9412348787
2014-04-21,0.006352036586323041,702333.0271951954
2014-04-22,0.012080909403658637,710817.8488679379
2014-04-23,-0.016325265688880222,699213.5586287705
2014-04-24,0.02376025631999875,715827.0520042086
2014-04-25,-0.01654066389042772,703986.7973333312
2014-04-28,0.013056942984387799,713178.7128078743
2014-04-29,0.003473216046369472,715655.7365571278
2014-04-30,0.0036486369650483184,718266.904531779
2014-05-01,0.011280204182546777,726369.1018724632
2014-05-02,0.004122792925513963,729363.771266975
2014-05-05,0.012203474676755678,738264.5435797746
2014-05-06,-0.019868515217820928,723596.3232608822
2014-05-07,-0.002440436553394339,721830.4323436946
2014-05-08,-0.0016062148545257142,720671.0175808155
2014-05-09,0.0021113683007488488,722192.619522604
2014-05-12,0.01629946154218505,733963.9703505626
2014-05-13,0.0024269692601879616,735745.2783446889
2014-05-14,-0.0014844881279449797,734653.0732137946
2014-05-15,-0.00884838868984512,728152.5772698097
2014-05-16,0.010701330803722695,735944.7788747571
2014-05-19,0.012343766466945003,745029.1093577546
2014-05-20,0.004498477423637133,748380.6059861529
2014-05-21,0.014945770719705051,759565.7309342958
2014-05-22,0.0024573163022885733,761432.2241875804
2014-05-23,0.010978434464671666,769791.5579601129
2014-05-27,0.007988354485980374,775940.9258054134
2014-05-28,-0.001326494598737234,774911.6443583934
2014-05-29,0.013989701828359919,785752.4272062914
2014-05-30,-0.0005059231851507909,785354.8968355792
2014-06-02,-0.00023516359215556423,785170.2099569223
2014-06-03,0.00077118240761043,785775.7194098209
2014-06-04,0.009839846936045187,793507.6322148743
2014-06-05,0.00424220703216499,796873.8558723328
2014-06-06,0.003107482783029178,799350.1276597022
2014-06-09,0.0010003236445220338,800149.7364926519
2014-06-10,0.00526732180541598,804364.3826472774
2014-06-11,-0.0023239134628552883,802495.1094294022
2014-06-12,-0.013130118741379643,791958.2533532176
2014-06-13,-0.0004504717078984082,791601.4985662453
2014-06-16,0.004186706689053018,794915.701855357
2014-06-17,0.005015109409059758,798902.2910711411
2014-06-18,0.00537933827139089,803199.856740602
2014-06-19,-0.005198008083673527,799024.8173924589
2014-06-20,-0.004777126396667618,795207.7748457008
2014-06-23,-0.0022061649628187983,793453.4153146752
2014-06-24,-0.008997422308410285,786314.3798550386
2014-06-25,0.003539363371762288,789097.4321697875
2014-06-26,-0.0010057212727621562,788303.8200959723
2014-06-27,0.008709114587425796,795169.2483948936
2014-06-30,0.004607310271537667,798832.8398406343
2014-07-01,0.019472290243068877,814387.944753706
2014-07-02,-0.0011739865950317896,813431.8642234097
2014-07-03,0.00571120792524958,818077.5427330129
2014-07-07,0.003391066437327868,820851.6980313065
2014-07-08,-0.010230351854219139,812454.096340313
2014-07-09,0.0015012005775724051,813673.7528989901
2014-07-10,-0.006966163001849251,808005.5689059693
2014-07-11,0.0028402717967617413,810300.5243349593
2014-07-14,0.010947104779646293,819170.9690778565
2014-07-15,-0.0049668357749317535,815102.2814028551
2014-07-16,-0.008982209100283123,807780.8622731768
2014-07-17,-0.014546915450498896,796030.1423671577
2014-07-18,0.01457544749049926,807632.6379080849
2014-07-21,-0.0010078097560308613,806818.6978563122
2014-07-22,-0.0018325998826857692,805340.122005272
2014-07-23,0.009514788930031314,813002.7632830378
2014-07-24,-0.005568468901827324,808475.5826785965
2014-07-25,-0.0024893255673061393,806463.023740092
2014-07-28,0.0061637312391356084,811433.8450727265
2014-07-29,-0.005006717916668566,807371.2247024096
2014-07-30,0.0013939531576531927,808496.6623704819
2014-07-31,-0.025205114162781254,788118.4116952063
2014-08-01,0.007680550261073293,794171.5947679086
2014-08-04,-0.0006540719211608973,793652.1494271873
2014-08-05,-0.005790612664657336,789056.4172393817
2014-08-06,0.0041133168618501265,792302.0563053635
2014-08-07,0.004306361761851619,795713.9955844734
2014-08-08,0.004360114443938398,799183.3996698651
2014-08-11,0.009223777615590558,806554.8896224917
2014-08-12,-0.0020739026615870073,804882.1732901876
2014-08-13,0.010444203371439035,813288.5263980762
2014-08-14,0.0035441303268790476,816170.9269289864
2014-08-15,0.0014416975004045783,817347.5985142428
2014-08-18,0.011691472523995617,826903.5955048258
2014-08-19,0.006512731036028151,832288.9962150734
2014-08-20,0.0016155673980555103,833633.6151831188
2014-08-21,0.0024191964345513465,835650.338652692
2014-08-22,0.004558757121280999,839459.8655849259
2014-08-25,0.0013389926530677555,840583.8961774893
2014-08-26,-0.0023019871305794415,838648.8828663164
2014-08-27,0.001524376341947383,839927.2993825583
2014-08-28,0.0007941003789468256,840594.2859692858
2014-08-29,9.627141537934273e-05,840675.2111709558
2014-09-02,0.003293733329222034,843444.1711330403
2014-09-03,-0.01821772857963023,828078.5341512674
2014-09-04,-0.006203032443475104,822941.9361381817
2014-09-05,0.008188090755067287,829680.259397432
2014-09-08,0.00012036055040405501,829780.1201701125
2014-09-09,-0.004730175975520919,825855.1141807189
2014-09-10,0.018487330061151053,841122.9702592675
2014-09-11,-0.00014896788510544042,840997.6699492744
2014-09-12,-0.0008119613010130029,840314.8123870335
2014-09-15,-0.007678536363112499,833862.4245436576
2014-09-16,0.002717104841252039,836128.1161743233
2014-09-17,0.0011453485051887223,837085.7742623298
2014-09-18,0.006580927249681974,842594.5748444939
2014-09-19,-0.0058741196095405115,837645.0735295074
2014-09-22,-0.009772878575014276,829458.8699369446
2014-09-23,0.0034573295230896552,832326.5825761661
2014-09-24,0.006590302475096298,837811.8665134063
2014-09-25,-0.027044248423798795,815153.8742630112
2014-09-26,0.0160928582217252,828272.0299904158
2014-09-29,-0.000914839042991505,827514.2943991628
2014-09-30,0.003642391737544376,830528.4256277821
2014-10-01,-0.015425499131849865,817717.1101192841
2014-10-02,0.006929760163261507,823383.6935738061
2014-10-03,0.0049468041665524315,827456.8114598483
2014-10-06,0.0013296814431736667,828557.0654270741
2014-10-07,-0.012153960454851698,818486.8156192855
2014-10-08,0.019220838548025795,834218.8185559915
2014-10-09,-0.008083830815902785,827475.1347633426
2014-10-10,-0.008906060668812249,820105.5910112066
2014-10-13,-0.014042573981735234,808589.1975765971
2014-10-14,0.0033556040901905984,811302.502795269
2014-10-15,-0.004870354566887593,807351.1719456527
2014-10-16,-0.04374763991003557,772031.4635944291
2014-10-17,0.007684110278446891,777963.8384991194
2014-10-20,0.013951315799578016,788817.4576906725
2014-10-21,0.022825154948386724,806822.3383884545
2014-10-22,0.0036216144157668368,809744.3378001249
2014-10-23,0.01349992097798899,820675.8223728006
2014-10-24,0.0033488831930744167,823424.1698413073
2014-10-27,-0.001386544647402759,822282.4554660718
2014-10-28,0.01567537071081498,835172.0377845017
2014-10-29,-0.004317944302965978,831565.8114419536
2014-10-30,0.016659099993837505,845418.9494462218
2014-10-31,0.01463332174989478,857790.2369469265
2014-11-03,0.0052794506592296715,862318.8981788567
2014-11-04,-0.008304421076067978,855157.8389465285
2014-11-05,0.004570215491980033,859066.0945501701
2014-11-06,0.00498011916213969,863344.3460691839
2014-11-07,-0.0010849635070154975,862407.6489597107
2014-11-10,0.0010633820445117852,863324.7177686641
2014-11-11,0.0005096709278891122,863764.7292786388
2014-11-12,0.0063082790782633055,869213.5982488891
2014-11-13,0.003933266055451807,872632.4465898186
2014-11-14,0.006579135334485297,878373.613553196
2014-11-17,-0.0033631617846411215,875419.5009834567
2014-11-18,0.007362648922971264,881864.9074295206
2014-11-19,-0.009489949281375717,873496.0541849894
2014-11-20,0.006800663102632152,879436.4065709801
2014-11-21,0.0007112788652521876,880061.9311003074
2014-11-24,0.007622400633904849,886770.1157218019
2014-11-25,-0.0033785368498552466,883774.1302084854
2014-11-26,0.010383361517689892,892950.6765024221
2014-11-28,0.002660051655092701,895325.9714273685
2014-12-01,-0.01654488517414653,880512.9060366715
2014-12-02,0.004150061915286785,884167.0891139328
2014-12-03,0.006085800044494933,889547.9532242033
2014-12-04,-0.0037125997616433213,886245.4177050928
2014-12-05,-0.000656934511471054,885663.2125045692
2014-12-08,-0.01785228488850258,869852.1005196712
2014-12-09,0.007089804945170368,876019.1822435025
2014-12-10,-0.016911519965532494,861204.366352802
2014-12-11,0.004501699553409274,865081.2496642065
2014-12-12,-0.016066520066472856,851182.4044073471
2014-12-15,-0.009027512301193051,843498.3447810006
2014-12-16,-0.017279123681915535,828923.4325560387
2014-12-17,0.0293547968938896,853256.311559307
2014-12-18,0.02516734177830587,874730.5047768168
2014-12-19,0.0016732649238126657,876194.1606482489
2014-12-22,0.002995849089013215,878819.1061262256
2014-12-23,0.003560437294710063,881948.0864469812
2014-12-24,0.0007020008203813649,882567.2147272007
2014-12-26,0.006680919862579414,888463.575562133
2014-12-29,0.0004616817623935406,888873.7629915209
2014-12-30,-0.007105548170401473,882557.8276511787
2014-12-31,-0.013770591092324378,870404.4846912642
2015-01-02,-0.001905320172172571,868746.0854686325
2015-01-05,-0.027676170217810082,844702.5209311465
2015-01-06,-0.0033095218281609692,841906.9594998222
2015-01-07,0.013075851877215069,852915.6101966384
2015-01-08,0.027065817103147826,876000.4681066403
2015-01-09,-0.005784051218856738,870933.636531369
2015-01-12,-0.0199419772617753,853565.4977551451
2015-01-13,0.009285117142382874,861490.953390498
2015-01-14,-0.0013015217130879875,860369.7042090313
2015-01-15,-0.011451740704311706,850516.9734465841
2015-01-16,0.011992669938762607,860716.9427864443
2015-01-20,0.01663263185211606,875032.9308246901
2015-01-21,0.03211070192368136,903130.852439807
2015-01-22,0.02230645794150875,923276.5028154345
2015-01-23,0.001799232053557636,924937.6914935966
2015-01-26,0.0036294137476044356,928294.673066781
2015-01-27,-0.016077084892611157,913370.4008025277
2015-01-28,0.013383518363037911,925594.5103339236
2015-01-29,0.007347485839544275,932395.302891762
2015-01-30,-0.00817998992994466,924768.3187033797
2015-02-02,0.011207234011720973,935132.4136577143
2015-02-03,0.010084711173047265,944562.9539580069
2015-02-04,0.0030433691789442142,947437.6077396552
2015-02-05,0.006718511053286541,953802.9777795534
2015-02-06,-0.00907897873498092,945143.4208269314
2015-02-09,0.002152022969231041,947177.3911777685
2015-02-10,0.013703832196520167,960157.3512068064
2015-02-11,0.011412314921855658,971114.9692733132
2015-02-12,0.013554822646184857,984278.2604508682
2015-02-13,0.003721821311669283,987941.568257227
2015-02-17,0.004055422446679877,991948.0886691455
2015-02-18,0.0068764395262342175,998769.1597140424
2015-02-19,0.0001575367499017816,998926.502561366
2015-02-20,0.010344384862468402,1009259.7827531802
2015-02-23,0.008115376773174275,1017450.3061522343
2015-02-24,-0.0010244551897155324,1016407.973905819
2015-02-25,-0.009516340615703155,1006735.4894216144
2015-02-26,0.0032870922029516535,1010044.721799327
2015-02-27,-0.011116686698559702,998816.37107555
2015-03-02,0.005883282172612625,1004692.6896252123
2015-03-03,-0.0032438409686121905,1001433.6263177409
2015-03-04,-0.005045957096217857,996380.4352046316
2015-03-05,-0.003973571996869218,992421.2458090741
2015-03-06,-0.01342036167070155,979102.5937606281
2015-03-09,8.052214814429482e-05,979181.4332047314
2015-03-10,-0.02104012556893697,958579.3328953322
2015-03-11,-0.008139186272864854,950777.2771475787
2015-03-12,0.018936204200839427,968781.3898171633
2015-03-13,-0.011399858005885482,957737.4195345032
2015-03-16,0.0024382117459595645,960072.5861603572
2015-03-17,0.002371818259719177,962349.7038508682
2015-03-18,0.010962418111842238,972899.383674289
2015-03-19,-0.003240538099361439,969746.6661546471
2015-03-20,0.0005668471841485685,970296.3643216944
2015-03-23,0.0013366668861820687,971593.327341666
2015-03-24,0.0014782430482352237,973029.5784235206
2015-03-25,-0.020227376847673867,953347.7424568147
2015-03-26,0.0008321846389077008,954141.1038036246
2015-03-27,-0.004268697247134078,950068.1643004406
2015-03-30,0.015964879547645888,965235.8881055502
2015-03-31,-0.01463266802447928,951111.9117895883
2015-04-01,-0.0015729870307384622,949615.8250875624
2015-04-02,0.00483319861770491,954205.5069807264
2015-04-06,0.012625274587626675,966252.6135193836
2015-04-07,-0.002219306726484638,964108.2025947167
2015-04-08,0.0067297894162584365,970596.4477726666
2015-04-09,0.003099939340632201,973605.237884995
2015-04-10,0.005491198923595147,978951.4979192757
2015-04-13,0.004464887547423313,983322.4062718669
2015-04-14,0.004156058278388754,987409.1514987783
2015-04-15,7.781603120640239e-05,987485.9877601247
2015-04-16,0.029678249520897215,1016792.8433032593
2015-04-17,-0.008187204210719211,1008468.1526551377
2015-04-20,0.005193082407936906,1013705.2108776558
2015-04-21,-0.0037342134071124094,1009919.8192883367
2015-04-22,0.012117802430462643,1022157.8281290813
2015-04-23,-0.003507639657581252,1018572.4667948287
2015-04-24,0.0011181300344371948,1019711.3632622027
2015-04-27,0.005992956027887698,1025822.4486233705
2015-04-28,-0.007642509977530736,1017982.5903245914
2015-04-29,-0.010666888166957496,1007123.8838776893
2015-04-30,-0.01282912774053533,994203.3629208783
2015-05-01,0.018765996307969646,1012860.5795588226
2015-05-04,-0.00013630710535829057,1012722.5194650914
2015-05-05,-0.00822327178143327,1004394.6269483521
2015-05-06,-0.0041374060753680015,1000239.038516749
2015-05-07,0.007516362944121263,1007757.1981611198
2015-05-08,0.013800724014723162,1021664.9771267921
2015-05-11,-0.0028378040108035588,1018765.6921570041
2015-05-12,-0.002927784258380543,1015782.9660005287
2015-05-13,-0.0006215029940100426,1015151.653845895
2015-05-14,0.018431288123787314,1033862.2064672678
2015-05-15,0.006689838466256675,1040778.5776249015
2015-05-18,0.0037872819187753886,1044720.2995133891
2015-05-19,0.0005520786350801841,1045297.067270385
2015-05-20,0.0001016803494240447,1045403.353441437
2015-05-21,0.0035252681626896216,1049088.680600493
2015-05-22,0.0018003484161677901,1050977.4057450315
2015-05-26,-0.013585545015359976,1036699.3048891561
2015-05-27,0.014245255694549087,1051467.3515656635
2015-05-28,-0.0012068381181563317,1050198.4006857972
2015-05-29,-0.007659998816041525,1042153.8821799353
2015-06-01,0.0012189164559716,1043424.1806965792
2015-06-02,-0.000873258403839553,1042513.0017620164
2015-06-03,-0.0014783152787685996,1040971.8388631968
2015-06-04,-0.0033298974414661285,1037505.5094003279
2015-06-05,-0.0008764487946086098,1036596.1889472142
2015-06-08,-0.004900804690023239,1031516.0334827615
2015-06-09,0.0034963875869332317,1035122.6133379532
2015-06-10,0.015358280465758873,1051020.3167500468
2015-06-11,-0.002367252938446268,1048532.2858168535
2015-06-12,-0.00676935700474528,1041434.3964431576
2015-06-15,-0.004105082236213923,1037159.2226021365
2015-06-16,0.010223285957537315,1047762.3979182953
2015-06-17,-0.0015345781664818212,1046154.5246187893
2015-06-18,0.005677070339278669,1052093.6174408048
2015-06-19,-0.015062568758107636,1036246.3849881365
2015-06-22,0.00948495605571399,1046075.1364126414
2015-06-23,-5.906692023720941e-05,1046013.3479759968
2015-06-24,8.220748737339107e-05,1046099.3381050929
2015-06-25,-0.008231249537520557,1037488.6334121148
2015-06-26,-0.004034184767047793,1033303.2125712184
2015-06-29,-0.014915237198016207,1017891.2500582465
2015-06-30,0.009814770173565978,1027881.618739252
2015-07-01,0.0076736324249550075,1035769.2044578247
2015-07-02,0.0008485513060843706,1036648.1077690694
2015-07-06,-0.002663005176908345,1033887.5084914481
2015-07-07,0.002847773776564103,1036831.7862260473
2015-07-08,-0.01662008314817547,1019599.5557282991
2015-07-09,-0.0018868427462491344,1017675.7317024943
2015-07-10,0.020232642156593393,1038266.0006134802
2015-07-13,0.017593087879446304,1056532.3056045144
2015-07-14,-0.0010009524508519355,1055474.7670038154
2015-07-15,-0.0015230950547261914,1053867.1786058035
2015-07-16,0.03907356738418362,1095045.528823037
2015-07-17,0.0020484074330320828,1097288.6282237866
2015-07-20,0.002946650718667837,1100521.9545487282
2015-07-21,-0.003564926743607264,1096598.6744010304
2015-07-22,-0.01806144587727938,1076792.5167942399
2015-07-23,-0.00665975974436268,1069621.3373378627
2015-07-24,-0.0038113874773128796,1065544.5959672665
2015-07-27,-0.012295701845580766,1052442.9773120831
2015-07-28,0.007927612542341127,1060786.3374591211
2015-07-29,0.002717474304244646,1063668.9970734601
2015-07-30,0.008835361267088183,1073066.8969312054
2015-07-31,-0.0012384545570615195,1071737.952342669
2015-08-03,-0.012848665998263006,1057967.5493553558
2015-08-04,-1.075966197247656e-05,1057956.165982147
2015-08-05,0.008530332137683401,1066980.8834650847
2015-08-06,0.0012670159817750578,1068332.7652966834
2015-08-07,-0.007172054751487201,1060670.624211168
2015-08-10,0.019802716737542303,1081674.7841342539
2015-08-11,-0.024611192757592968,1055053.477520898
2015-08-12,0.004871553011530054,1060193.2264666401
2015-08-13,0.0007100489615267246,1060946.0155661104
2015-08-14,0.005460846954984938,1066739.679384618
2015-08-17,0.009662723088680596,1077047.2895142196
2015-08-18,-0.002559788346901178,1074290.2764134596
2015-08-19,-0.012849403275382644,1060486.2874170006
2015-08-20,-0.028026660319049598,1030764.3984665544
2015-08-21,-0.05056000655293828,978648.9437255498
2015-08-24,-0.0360176642970623,943400.2946057684
2015-08-25,0.005311220807875119,948410.9018806341
2015-08-26,0.05687734808330642,1002353.9988729015
2015-08-27,0.03377290672985127,1036206.4069871295
2015-08-28,0.001298482731025199,1037551.90311238
2015-08-31,-0.010761744959936185,1026386.0341483881
2015-09-01,-0.04448723337646331,980724.9591128861
2015-09-02,0.02397794317812355,1004240.7264558624
2015-09-03,-0.008430126411792983,995774.8501839687
2015-09-04,-0.01172607295535669,984098.3216436021
2015-09-08,0.01575034599953396,999598.2107070495
2015-09-09,-0.010103746873166331,989498.5234111955
2015-09-10,0.009802957743149767,999198.5356231045
2015-09-11,0.007064992092348932,1006257.8653759684
2015-09-14,-0.002269318475023539,1003974.3458114329
2015-09-15,0.013746008808484162,1017774.986012449
2015-09-16,0.016747718911406376,1034820.3953932461
2015-09-17,-0.007930610342259859,1026613.638063159
2015-09-18,-0.008903672731681678,1017473.0062079635
2015-09-21,0.0056914715645276035,1023263.9248904705
2015-09-22,-0.014273805039441178,1008658.0551226905
2015-09-23,0.0028350597103276925,1011517.6609362663
2015-09-24,0.010655665352744438,1022296.054629594
2015-09-25,-0.0027234292181326225,1019511.903684834
2015-09-28,-0.022717424531402547,996351.2189540073
2015-09-29,-0.011378081036074919,985014.6540443565
2015-09-30,0.016030855006984535,1000805.2811430966
