Date,Average Price,Volume
04-09-1990,2.8535159826278687,915200
05-09-1990,2.898437976837158,1683200
06-09-1990,2.906250476837158,939200
07-09-1990,2.8925784826278687,1392000
10-09-1990,2.882812738418579,1462400
11-09-1990,2.8457032442092896,435200
12-09-1990,2.8457032442092896,1436800
13-09-1990,2.8496094942092896,1241600
14-09-1990,2.832031488418579,1694400
17-09-1990,2.8183597326278687,488000
18-09-1990,2.816406488418579,1620800
19-09-1990,2.839843988418579,1585600
20-09-1990,2.8222659826278687,636800
21-09-1990,2.8261722326278687,1528000
24-09-1990,2.76953125,1756800
25-09-1990,2.757812738418579,820800
26-09-1990,2.757812976837158,2152000
27-09-1990,2.7441409826278687,1443200
28-09-1990,2.7519532442092896,2428800
01-10-1990,2.894531726837158,1833600
02-10-1990,2.9902344942092896,2276800
03-10-1990,2.929687738418579,910400
04-10-1990,2.925781488418579,1198400
05-10-1990,2.937500238418579,2193600
08-10-1990,2.953125238418579,1296000
09-10-1990,2.933593988418579,1540800
10-10-1990,2.8574219942092896,2817600
11-10-1990,2.832031488418579,2694400
12-10-1990,2.7675782442092896,2756800
15-10-1990,2.7441407442092896,1540800
16-10-1990,2.7480472326278687,1624000
17-10-1990,2.742187738418579,1798400
18-10-1990,2.7832032442092896,2427200
19-10-1990,2.859375238418579,1286400
22-10-1990,2.89453125,1931200
23-10-1990,2.9277344942092896,1844800
24-10-1990,2.9589844942092896,1168000
25-10-1990,2.9121094942092896,1361600
26-10-1990,2.867187738418579,872000
29-10-1990,2.867187738418579,1064000
30-10-1990,2.8984375,2388800
31-10-1990,2.9511722326278687,2777600
01-11-1990,2.9472659826278687,1524800
02-11-1990,2.968750238418579,1614400
05-11-1990,3.0097659826278687,5187200
06-11-1990,3.0410159826278687,1908800
07-11-1990,3.0449222326278687,3971200
08-11-1990,3.0683594942092896,3507200
09-11-1990,3.097656488418579,1696000
12-11-1990,3.128906488418579,3238400
13-11-1990,3.14453125,1360000
14-11-1990,3.1347659826278687,1825600
15-11-1990,3.109375,1835200
16-11-1990,3.097656488418579,692800
19-11-1990,3.105468988418579,2827200
20-11-1990,3.093750238418579,1976000
21-11-1990,3.093750476837158,1140800
23-11-1990,3.1074219942092896,444800
26-11-1990,3.1074219942092896,1118400
27-11-1990,3.113281488418579,1094400
28-11-1990,3.1328125,2939200
29-11-1990,3.1464844942092896,1219200
30-11-1990,3.1542969942092896,2702400
03-12-1990,3.1542969942092896,1732800
04-12-1990,3.1464844942092896,1635200
05-12-1990,3.1542972326278687,864000
06-12-1990,3.2089847326278687,2193600
07-12-1990,3.2050784826278687,1961600
10-12-1990,3.214843988418579,886400
11-12-1990,3.2207032442092896,1550400
12-12-1990,3.183594226837158,2169600
13-12-1990,3.167969226837158,1683200
14-12-1990,3.1269532442092896,1398400
17-12-1990,3.085937738418579,1032000
18-12-1990,3.09765625,1867200
19-12-1990,3.1582032442092896,1441600
20-12-1990,3.2167969942092896,1385600
21-12-1990,3.2324222326278687,3284800
24-12-1990,3.2050782442092896,400000
26-12-1990,3.2050784826278687,854400
27-12-1990,3.210937738418579,675200
28-12-1990,3.1972659826278687,728000
31-12-1990,3.210937738418579,419200
02-01-1991,3.222656488418579,1601600
03-01-1991,3.1699219942092896,998400
04-01-1991,3.144531488418579,1150400
07-01-1991,3.1152347326278687,2048000
08-01-1991,3.113281488418579,1812800
09-01-1991,3.1582032442092896,2443200
10-01-1991,3.1542972326278687,1998400
11-01-1991,3.1425782442092896,1195200
14-01-1991,3.1386722326278687,1430400
15-01-1991,3.136718988418579,1417600
16-01-1991,3.1191409826278687,2665600
17-01-1991,3.2207032442092896,5017600
18-01-1991,3.214843988418579,2932800
21-01-1991,3.257812738418579,2062400
22-01-1991,3.289062976837158,1497600
23-01-1991,3.312500238418579,1848000
24-01-1991,3.355468988418579,2340800
25-01-1991,3.4394534826278687,3883200
28-01-1991,3.5058594942092896,3748800
29-01-1991,3.527343988418579,2355200
30-01-1991,3.5546875,2456000
31-01-1991,3.527343988418579,3865600
01-02-1991,3.550781488418579,3006400
04-02-1991,3.57421875,3065600
05-02-1991,3.7265625,8664000
06-02-1991,3.76953125,4242400
07-02-1991,3.8828125,4392800
08-02-1991,3.921875,3302400
11-02-1991,4.02734375,3353600
12-02-1991,4.03125,2996000
13-02-1991,3.91796875,3436800
14-02-1991,3.875,2725600
15-02-1991,3.84375,2414400
19-02-1991,3.91796875,2901600
20-02-1991,3.91796875,2017600
21-02-1991,3.90625,1645600
22-02-1991,3.8984375,2109600
25-02-1991,3.9609375,4141600
26-02-1991,3.9296875,1951200
27-02-1991,3.90625,1683200
28-02-1991,3.9296875,1582400
01-03-1991,3.91015625,1863200
04-03-1991,3.953125,1805600
05-03-1991,3.97265625,1694400
06-03-1991,4.0078125,2006400
07-03-1991,3.9921875,1142400
08-03-1991,4.00390625,1174400
11-03-1991,3.95703125,1627200
12-03-1991,3.96484375,1928800
13-03-1991,3.953125,3594400
14-03-1991,4.03125,1704000
15-03-1991,4.0546875,2508000
18-03-1991,4.015625,1617600
19-03-1991,3.9921875,1624000
20-03-1991,4.0,2089600
21-03-1991,4.0078125,878400
22-03-1991,4.10546875,1324000
25-03-1991,4.26171875,1680800
26-03-1991,4.3671875,3039200
27-03-1991,4.26953125,1304000
28-03-1991,4.21484375,1516800
01-04-1991,4.22265625,1225600
02-04-1991,4.25,1914400
03-04-1991,4.29296875,1870400
04-04-1991,4.26953125,2153600
05-04-1991,4.2890625,3879200
08-04-1991,4.38671875,1245600
09-04-1991,4.359375,4020000
10-04-1991,4.25,3478400
11-04-1991,4.25390625,1812800
