Date,Average Price,Volume
09-10-2000,0.39453125,597564800
10-10-2000,0.38141749799251556,691101600
11-10-2000,0.35658475011587143,1198422400
12-10-2000,0.359933003783226,1191064000
13-10-2000,0.37695299834012985,1247752800
16-10-2000,0.3948105052113533,820176000
17-10-2000,0.37248900532722473,601720000
18-10-2000,0.3543524965643883,834265600
19-10-2000,0.3402624949812889,1506724800
20-10-2000,0.34765625,791263200
23-10-2000,0.3600027486681938,551292000
24-10-2000,0.35379500687122345,804451200
25-10-2000,0.335658498108387,663969600
26-10-2000,0.3289622515439987,721851200
27-10-2000,0.3325892463326454,744503200
30-10-2000,0.344308003783226,639189600
31-10-2000,0.351841501891613,885880800
01-11-2000,0.3582587465643883,575366400
02-11-2000,0.38811399787664413,590693600
03-11-2000,0.4026224985718727,515821600
06-11-2000,0.3900672569870949,393478400
07-11-2000,0.38141750544309616,301963200
08-11-2000,0.36914074420928955,422088800
09-11-2000,0.35546875,476834400
10-11-2000,0.34535450488328934,422251200
13-11-2000,0.34095975011587143,431816000
14-11-2000,0.3582587465643883,409001600
15-11-2000,0.35421325266361237,282357600
16-11-2000,0.3445872515439987,239372000
17-11-2000,0.335658498108387,446180000
20-11-2000,0.3360770046710968,408066400
21-11-2000,0.3404017463326454,301952000
22-11-2000,0.33398450165987015,280532000
24-11-2000,0.34144825488328934,160932800
27-11-2000,0.34375,258792800
28-11-2000,0.3288227543234825,269124800
29-11-2000,0.31794100254774094,492150400
30-11-2000,0.2960377484560013,809597600
01-12-2000,0.3052454963326454,385705600
04-12-2000,0.3013394996523857,371520800
05-12-2000,0.30245524644851685,613978400
06-12-2000,0.2586494982242584,1374464000
07-12-2000,0.2572545036673546,408917600
08-12-2000,0.2661832496523857,435624000
11-12-2000,0.270647257566452,332511200
12-12-2000,0.27511149644851685,386260000
13-12-2000,0.27232149988412857,344887200
14-12-2000,0.26409050077199936,263317600
15-12-2000,0.25585950165987015,513945600
18-12-2000,0.25613849982619286,325808000
19-12-2000,0.2572542428970337,374007200
20-12-2000,0.25181374698877335,565331200
21-12-2000,0.25530124828219414,366844800
22-12-2000,0.26004448533058167,318052000
26-12-2000,0.2625557482242584,216815200
27-12-2000,0.25962599366903305,325466400
28-12-2000,0.2608814984560013,305177600
29-12-2000,0.26367200165987015,630336000
02-01-2001,0.2659039944410324,452312000
03-01-2001,0.2767860069870949,817073600
04-01-2001,0.31480199843645096,739396000
05-01-2001,0.297991007566452,412356000
08-01-2001,0.2965259999036789,373699200
09-01-2001,0.3044782429933548,588929600
10-01-2001,0.2960377484560013,580781600
11-01-2001,0.3080360069870949,803734400
12-01-2001,0.3130582496523857,423376800
16-01-2001,0.3116630017757416,306118400
17-01-2001,0.305524505674839,840873600
18-01-2001,0.32533449679613113,1227010400
19-01-2001,0.3445867523550987,776664000
22-01-2001,0.34095975011587143,519327200
23-01-2001,0.3563057482242584,879530400
24-01-2001,0.36328125,717091200
25-01-2001,0.360770508646965,489708800
26-01-2001,0.347935251891613,482820800
29-01-2001,0.36858250945806503,855528800
30-01-2001,0.38476575165987015,692423200
31-01-2001,0.38867225497961044,730704800
01-02-2001,0.374162994325161,369695200
02-02-2001,0.3758369982242584,427341600
05-02-2001,0.36160725355148315,286115200
06-02-2001,0.36907074600458145,462711200
07-02-2001,0.3664902523159981,393887200
08-02-2001,0.36858275532722473,604128000
09-02-2001,0.35323650389909744,590083200
12-02-2001,0.34626150876283646,274120000
13-02-2001,0.35044650733470917,237070400
14-02-2001,0.3429127410054207,309120000
15-02-2001,0.35714325308799744,311416000
16-02-2001,0.3404017463326454,263911200
20-02-2001,0.335379496216774,314893600
21-02-2001,0.3362167626619339,390258400
22-02-2001,0.3359377533197403,431961600
23-02-2001,0.3328685089945793,293865600
26-02-2001,0.3429130017757416,206438400
27-02-2001,0.3427732437849045,348516000
28-02-2001,0.335658498108387,508233600
01-03-2001,0.3236604928970337,330461600
02-03-2001,0.340401753783226,406201600
05-03-2001,0.3549104928970337,324172800
06-03-2001,0.3793250024318695,731802400
07-03-2001,0.379185251891613,419540800
08-03-2001,0.370814748108387,204859200
09-03-2001,0.3641185015439987,299135200
12-03-2001,0.3406810015439987,391020000
