Date,Average Price,Volume
23-06-2008,272.1972427368164,7299056
24-06-2008,270.7015914916992,9380228
25-06-2008,273.65428161621094,8275302
26-06-2008,267.2619857788086,11361426
27-06-2008,261.62437438964844,10935837
30-06-2008,264.0041961669922,7558827
01-07-2008,262.51976776123047,9956982
02-07-2008,265.25450897216797,8477658
03-07-2008,265.8298568725586,4818995
07-07-2008,270.33795166015625,8542299
08-07-2008,273.43882751464844,9901776
09-07-2008,272.56834411621094,8339140
10-07-2008,269.71280670166016,8695873
11-07-2008,265.1598587036133,10000143
14-07-2008,263.52848052978516,8882770
15-07-2008,256.6592330932617,12187511
16-07-2008,261.11377716064453,9519950
17-07-2008,265.14990234375,17640675
18-07-2008,243.69158935546875,22669453
21-07-2008,236.54711151123047,11847241
22-07-2008,235.32793045043945,9418170
23-07-2008,242.361572265625,9824889
24-07-2008,242.19344329833984,7108344
25-07-2008,243.22583389282227,6390865
28-07-2008,241.14986038208008,6343689
29-07-2008,240.0589485168457,5626611
30-07-2008,239.979248046875,7007568
31-07-2008,236.69281768798828,5751678
01-08-2008,233.63552856445312,6038349
04-08-2008,232.38272094726562,4992644
05-08-2008,235.84723663330078,7195871
06-08-2008,239.97426986694336,6776907
07-08-2008,239.29431533813477,5568394
08-08-2008,242.41636276245117,7506632
11-08-2008,248.31549835205078,8510380
12-08-2008,250.15485763549805,5532058
13-08-2008,248.9481315612793,7278179
14-08-2008,249.94937896728516,5859079
15-08-2008,253.21339416503906,7117980
18-08-2008,250.7663116455078,6692793
19-08-2008,244.81238555908203,6115838
20-08-2008,243.95808792114258,7994052
21-08-2008,241.42258834838867,7054543
22-08-2008,244.88834762573242,4611621
25-08-2008,242.54338836669922,4043700
26-08-2008,238.0664176940918,6641200
27-08-2008,234.36902618408203,8807088
28-08-2008,235.74761199951172,6082112
29-08-2008,232.42631149291992,7725248
02-09-2008,234.82232666015625,12268815
03-09-2008,232.50476455688477,8661544
04-09-2008,227.01160430908203,9733347
05-09-2008,221.95306777954102,9102591
08-09-2008,216.99414825439453,18103403
09-09-2008,210.3627586364746,14513397
10-09-2008,208.31792449951172,12500279
11-09-2008,209.66039657592773,12991313
12-09-2008,216.54583358764648,12101189
15-09-2008,214.63798904418945,13184032
16-09-2008,217.14359283447266,14033806
17-09-2008,212.39763641357422,18322220
18-09-2008,213.12615203857422,17243190
19-09-2008,226.09005737304688,20087010
22-09-2008,220.10001373291016,8847639
23-09-2008,215.32167053222656,10447413
24-09-2008,216.75754165649414,8515800
25-09-2008,219.72890090942383,10078235
26-09-2008,213.85217666625977,10624675
29-09-2008,199.84218978881836,21606484
30-09-2008,200.98416137695312,6195736
01-10-2008,204.60184860229492,12516339
02-10-2008,198.78739547729492,12014666
03-10-2008,196.74131774902344,16045719
06-10-2008,184.1024398803711,22525315
07-10-2008,179.2892303466797,22191669
08-10-2008,168.53952026367188,23741457
09-10-2008,167.34026718139648,16210534
10-10-2008,161.56317138671875,21275046
13-10-2008,182.38014602661133,17877760
14-10-2008,187.76371383666992,15627959
15-10-2008,173.3066520690918,13493187
16-10-2008,168.33404159545898,32601141
17-10-2008,186.9305877685547,28605219
20-10-2008,186.7549934387207,13557427
21-10-2008,184.42373275756836,11607345
22-10-2008,177.62795639038086,13169177
23-10-2008,174.59059524536133,13006369
24-10-2008,166.99531173706055,14773167
27-10-2008,165.99032592773438,12447883
28-10-2008,175.04638290405273,16271562
29-10-2008,180.2194938659668,19586340
30-10-2008,181.63419342041016,16037689
31-10-2008,179.54577255249023,14902249
03-11-2008,175.40379333496094,11953638
04-11-2008,179.10865783691406,14754898
05-11-2008,176.1621971130371,13945074
06-11-2008,167.05135345458984,17213881
07-11-2008,165.7213363647461,9397693
10-11-2008,160.11111450195312,16220772
11-11-2008,154.0438575744629,20369264
12-11-2008,148.60548782348633,20177548
13-11-2008,149.04758071899414,26568614
14-11-2008,154.52330780029297,19105545
17-11-2008,150.83837127685547,15144152
18-11-2008,147.9541778564453,16754766
19-11-2008,143.7536735534668,15727932
20-11-2008,134.0512924194336,19632111
21-11-2008,129.71504592895508,20565798
24-11-2008,130.2194061279297,20184775
25-11-2008,137.57309341430664,21623146
26-11-2008,142.46974182128906,12760852
28-11-2008,145.4884262084961,5150232
01-12-2008,137.73747634887695,11465214
02-12-2008,135.14344787597656,11723177
03-12-2008,136.4859161376953,11853865
04-12-2008,137.3763313293457,9809832
05-12-2008,137.3937644958496,13091286
08-12-2008,147.39004516601562,16349654
09-12-2008,151.764892578125,13831450
10-12-2008,154.10612106323242,10513259
11-12-2008,151.31657791137695,12404722
12-12-2008,152.172119140625,11487096
15-12-2008,155.45232772827148,13526311
16-12-2008,159.47350311279297,14172122
17-12-2008,157.96167373657227,11622802
18-12-2008,156.46852111816406,9562710
19-12-2008,155.4112319946289,11267275
22-12-2008,150.16215133666992,7864568
23-12-2008,149.24434661865234,7583719
24-12-2008,150.57933807373047,3857405
26-12-2008,150.43613052368164,3932886
29-12-2008,148.2692527770996,7431551
30-12-2008,150.6142120361328,7715813
31-12-2008,152.61048126220703,5795241
02-01-2009,156.56814575195312,7248066
05-01-2009,161.30663299560547,9814650
06-01-2009,166.15595626831055,12898566
07-01-2009,161.89193725585938,9022693
08-01-2009,160.14971542358398,7228393
09-01-2009,159.83465194702148,8713539
12-01-2009,156.68520736694336,6633371
13-01-2009,156.5482177734375,8898228
14-01-2009,152.2443504333496,10976790
15-01-2009,147.81221389770508,11913488
16-01-2009,150.51583099365234,10487965
20-01-2009,144.97410583496094,10134244
21-01-2009,147.357666015625,9885916
22-01-2009,150.5656394958496,16595973
23-01-2009,158.17586517333984,21546058
26-01-2009,161.5544548034668,9255964
27-01-2009,163.8944320678711,9891537
28-01-2009,171.26929092407227,15440459
29-01-2009,170.98659896850586,14622203
30-01-2009,170.36393356323242,9379024
02-02-2009,168.3514747619629,10452833
03-02-2009,169.34650039672852,13162151
04-02-2009,171.44238662719727,13685907
05-02-2009,172.72881698608398,14583258
06-02-2009,181.44365310668945,14128961
09-02-2009,186.5943489074707,9991912
10-02-2009,183.04888916015625,14260653
11-02-2009,178.70392608642578,10502419
12-02-2009,178.2456398010254,11142208
13-02-2009,179.08997344970703,8324486
17-02-2009,171.35148239135742,11403383
18-02-2009,173.63044357299805,12094163
19-02-2009,174.51089477539062,10014798
20-02-2009,170.41374588012695,12480806
23-02-2009,168.91810607910156,10481340
24-02-2009,168.9890899658203,12237498
25-02-2009,171.2344207763672,12926471
26-02-2009,170.95795822143555,11253222
27-02-2009,167.60552978515625,10880631
02-03-2009,165.27923965454102,11620393
03-03-2009,163.3365249633789,13098513
04-03-2009,160.20700454711914,15695411
05-03-2009,154.89939880371094,13108751
06-03-2009,151.95916748046875,14522631
09-03-2009,147.80723190307617,12991112
10-03-2009,150.8308982849121,13510853
11-03-2009,156.12978744506836,11891606
12-03-2009,159.3676528930664,10085863
13-03-2009,161.5208282470703,7842084
16-03-2009,161.1459846496582,9930684
17-03-2009,163.13229370117188,9460327
18-03-2009,166.37139511108398,10061974
19-03-2009,165.0065155029297,8253220
20-03-2009,164.35769653320312,9511318
23-03-2009,169.94301223754883,8575021
24-03-2009,173.2892189025879,7668637
25-03-2009,172.1123809814453,8705107
26-03-2009,176.09993362426758,12051604
27-03-2009,173.74501419067383,6670509
30-03-2009,170.00029754638672,6211395
31-03-2009,173.93305587768555,7338002
01-04-2009,173.56443786621094,6627147
02-04-2009,181.30666732788086,9009644
03-04-2009,182.31663131713867,7608010
06-04-2009,182.62298202514648,6585191
07-04-2009,179.36643981933594,7387788
08-04-2009,180.1634521484375,5551129
09-04-2009,184.63294982910156,6790558
13-04-2009,186.6553726196289,6123065
14-04-2009,185.36022567749023,6882902
15-04-2009,185.78114700317383,9898363
16-04-2009,192.29921340942383,20446553
17-04-2009,194.63171768188477,21542043
20-04-2009,190.7836456298828,8891001
21-04-2009,189.0464096069336,7418503
22-04-2009,191.1111717224121,7029851
23-04-2009,192.16222763061523,5237558
24-04-2009,192.9293556213379,6796179
27-04-2009,192.0962257385254,4598371
28-04-2009,191.5383186340332,5909267
29-04-2009,194.05264282226562,7247062
30-04-2009,198.0426902770996,8744052
01-05-2009,196.49598693847656,4873599
04-05-2009,198.92189407348633,6430011
05-05-2009,199.90321731567383,4819598
06-05-2009,201.68652725219727,5285538
07-05-2009,199.02899169921875,6022088
08-05-2009,201.1597557067871,7759175
11-05-2009,202.2394561767578,5137786
12-05-2009,201.13608932495117,7610018
13-05-2009,195.31416702270508,5706911
14-05-2009,193.42499542236328,5896017
15-05-2009,194.80731582641602,6039955
18-05-2009,196.05015563964844,6728526
19-05-2009,197.96049118041992,5696271
20-05-2009,199.24567794799805,4585122
21-05-2009,197.94306182861328,5459989
22-05-2009,196.8633575439453,3450083
26-05-2009,198.17095565795898,6232273
27-05-2009,202.72389221191406,6091347
28-05-2009,203.65042114257812,5357607
29-05-2009,206.38516998291016,5316252
01-06-2009,210.88704299926758,6669706
02-06-2009,212.70398330688477,5266868
03-06-2009,213.46363830566406,7092084
04-06-2009,218.09751510620117,7303473
05-06-2009,221.1946563720703,7389193
08-06-2009,218.34534072875977,6220629
09-06-2009,217.4922866821289,6534200
10-06-2009,215.86463928222656,6742980
11-06-2009,214.55454635620117,5751879
12-06-2009,211.7824363708496,5858678
15-06-2009,208.43996810913086,7501814
16-06-2009,208.19712829589844,6122262
17-06-2009,207.05266189575195,7006364
18-06-2009,206.90322494506836,6193528
19-06-2009,208.38641357421875,8550128
22-06-2009,204.69276428222656,8279719
23-06-2009,202.22576141357422,5820937
24-06-2009,203.83846282958984,4934025
25-06-2009,204.8795623779297,6111823
26-06-2009,209.25815200805664,6537814
29-06-2009,211.72888565063477,4354862
30-06-2009,210.58816528320312,5207245
01-07-2009,210.17969512939453,4638923
02-07-2009,204.99662399291992,5054073
06-07-2009,202.7911376953125,4542162
07-07-2009,200.5034637451172,6543033
08-07-2009,200.06884002685547,6908197
09-07-2009,203.83099365234375,6575756
10-07-2009,205.4860382080078,5875139
13-07-2009,209.2369728088379,8121729
14-07-2009,211.2083396911621,5813308
15-07-2009,216.06513595581055,7582314
16-07-2009,219.07012176513672,13158136
17-07-2009,214.87335205078125,13759582
20-07-2009,214.09128189086914,6330640
21-07-2009,213.75628662109375,5958651
22-07-2009,212.87583923339844,5192791
23-07-2009,215.78244400024414,6982474
24-07-2009,220.17722702026367,7280989
27-07-2009,221.07137298583984,5027574
28-07-2009,219.14857864379883,5083985
29-07-2009,217.08132553100586,3988896
30-07-2009,221.95928955078125,6421178
31-07-2009,222.68531799316406,5742243
03-08-2009,224.4698829650879,5200018
04-08-2009,224.8484649658203,4797515
05-08-2009,225.6454734802246,4701557
06-08-2009,225.16477584838867,4237624
07-08-2009,227.54460525512695,5105264
10-08-2009,227.14236450195312,3497059
11-08-2009,226.30425643920898,3437838
12-08-2009,227.9779815673828,4700352
13-08-2009,230.1448631286621,4005357
14-08-2009,229.49604415893555,3362757
17-08-2009,223.10126113891602,5260042
18-08-2009,221.71894454956055,4719825
19-08-2009,220.11495208740234,4526905
20-08-2009,227.37524032592773,8027778
21-08-2009,231.57201385498047,7147691
24-08-2009,232.95059204101562,4925192
25-08-2009,234.5670394897461,4699549
26-08-2009,234.17973709106445,3990502
27-08-2009,232.1236915588379,4012785
28-08-2009,232.84722900390625,3556481
31-08-2009,229.3055076599121,3930477
01-09-2009,228.7276725769043,5209253
02-09-2009,226.61932373046875,3623130
03-09-2009,227.47113037109375,3304741
04-09-2009,228.79865646362305,3009639
08-09-2009,229.8559455871582,5333316
09-09-2009,230.14984512329102,4407258
10-09-2009,232.94312286376953,5088201
11-09-2009,234.55458450317383,3820065
14-09-2009,235.6766242980957,3966211
15-09-2009,237.14113998413086,4814177
16-09-2009,241.08884048461914,5189981
17-09-2009,244.9331817626953,8999808
18-09-2009,246.1324348449707,6591615
21-09-2009,245.31300735473633,4248666
22-09-2009,249.0390396118164,6105198
23-09-2009,249.558349609375,5428672
24-09-2009,248.0265884399414,5074148
25-09-2009,246.41387939453125,4114565
28-09-2009,247.59321212768555,3692388
29-09-2009,247.92322540283203,4214137
30-09-2009,246.9780158996582,6306952
01-10-2009,244.5421485900879,5647489
02-10-2009,241.92570114135742,5221097
05-10-2009,243.08137130737305,4305277
06-10-2009,246.7638168334961,5485083
07-10-2009,253.21836853027344,9784939
08-10-2009,257.826114654541,8639863
09-10-2009,257.6480255126953,5496726
12-10-2009,260.5907440185547,6669305
13-10-2009,261.4375762939453,6097570
14-10-2009,265.6741943359375,6541227
15-10-2009,264.9855194091797,12246532
16-10-2009,273.53223419189453,17750083
