Date,Average Price,Volume
25-10-1973,1.40625,23200
26-10-1973,1.44140625,148000
29-10-1973,1.43359375,24800
30-10-1973,1.4296875,94400
31-10-1973,1.41796875,246400
01-11-1973,1.41015625,108000
02-11-1973,1.40625,27200
05-11-1973,1.390625,36800
06-11-1973,1.38671875,47200
07-11-1973,1.375,77600
08-11-1973,1.41015625,61600
09-11-1973,1.40234375,112000
12-11-1973,1.41796875,40000
13-11-1973,1.41015625,44000
14-11-1973,1.3984375,52800
15-11-1973,1.41015625,96800
16-11-1973,1.4140625,49600
19-11-1973,1.40625,75200
20-11-1973,1.3828125,144000
21-11-1973,1.390625,99200
23-11-1973,1.390625,13600
26-11-1973,1.37109375,40800
27-11-1973,1.34375,96800
28-11-1973,1.359375,92800
29-11-1973,1.3671875,75200
30-11-1973,1.35546875,68000
03-12-1973,1.37890625,122400
04-12-1973,1.40234375,262400
05-12-1973,1.40625,284800
06-12-1973,1.390625,71200
07-12-1973,1.40234375,126400
10-12-1973,1.41015625,76800
11-12-1973,1.41015625,38400
12-12-1973,1.41015625,113600
13-12-1973,1.4140625,106400
14-12-1973,1.42578125,23200
17-12-1973,1.41015625,16000
18-12-1973,1.40625,20000
19-12-1973,1.4296875,105600
20-12-1973,1.4140625,36000
21-12-1973,1.421875,32800
24-12-1973,1.41796875,56800
26-12-1973,1.4296875,52800
27-12-1973,1.4453125,132800
28-12-1973,1.46875,12800
31-12-1973,1.45703125,36000
02-01-1974,1.4296875,27200
03-01-1974,1.47265625,220800
04-01-1974,1.484375,39200
07-01-1974,1.47265625,54400
08-01-1974,1.47265625,44000
09-01-1974,1.45703125,48800
10-01-1974,1.4453125,68800
11-01-1974,1.44921875,17600
14-01-1974,1.46875,101600
15-01-1974,1.47265625,48800
16-01-1974,1.48828125,172800
17-01-1974,1.515625,95200
18-01-1974,1.53515625,60800
21-01-1974,1.55859375,145600
22-01-1974,1.55859375,31200
23-01-1974,1.55859375,51200
24-01-1974,1.5703125,72800
25-01-1974,1.57421875,92000
28-01-1974,1.63671875,199200
29-01-1974,1.63671875,217600
30-01-1974,1.66796875,254400
31-01-1974,1.66015625,46400
01-02-1974,1.62890625,104000
04-02-1974,1.58984375,306400
05-02-1974,1.57421875,153600
06-02-1974,1.61328125,41600
