Date,Average Price,Volume
18-01-2017,127.89999771118164,13145900
19-01-2017,127.89500045776367,12195500
20-01-2017,127.60000038146973,19097200
23-01-2017,128.1099967956543,16593600
24-01-2017,129.25749969482422,15162700
25-01-2017,130.74750137329102,18731300
26-01-2017,132.24750137329102,20020100
27-01-2017,132.22249603271484,19539500
30-01-2017,130.93500137329102,18956100
31-01-2017,130.1675033569336,19790500
01-02-2017,132.4124984741211,50139800
02-02-2017,132.48749923706055,54366400
03-02-2017,131.45750045776367,24804900
06-02-2017,131.3499984741211,17058500
07-02-2017,132.18500137329102,14596400
08-02-2017,133.42000198364258,22390600
09-02-2017,134.11000061035156,16470600
10-02-2017,134.22750091552734,15061900
13-02-2017,134.2874984741211,13526200
14-02-2017,133.68250274658203,14364900
15-02-2017,133.3125,13226500
16-02-2017,133.45000076293945,12831100
17-02-2017,133.5724983215332,12276500
21-02-2017,133.50749969482422,14759100
22-02-2017,134.99250030517578,27360100
23-02-2017,135.42499923706055,18422500
24-02-2017,134.84500122070312,12625700
27-02-2017,135.96749877929688,14306700
28-02-2017,135.97249603271484,16112100
01-03-2017,136.91749954223633,16257000
02-03-2017,136.99499893188477,12294800
03-03-2017,136.8025016784668,11160600
06-03-2017,137.1599998474121,12748200
07-03-2017,137.42250061035156,13527100
08-03-2017,137.47750091552734,10184500
09-03-2017,137.98250198364258,15535300
10-03-2017,138.85250091552734,16314100
13-03-2017,139.16500091552734,10955500
14-03-2017,139.19000625610352,12944000
15-03-2017,139.4000015258789,19344800
16-03-2017,140.04249954223633,13612900
17-03-2017,140.05499649047852,20592800
20-03-2017,139.77250289916992,12099500
21-03-2017,140.0924949645996,29894800
22-03-2017,138.72749710083008,17055400
23-03-2017,139.62249755859375,13022800
24-03-2017,140.29999923706055,16664700
27-03-2017,139.69750213623047,12800500
28-03-2017,141.0199966430664,14679400
29-03-2017,142.2324981689453,16527600
30-03-2017,142.4025001525879,12404000
31-03-2017,142.22000122070312,11478300
03-04-2017,141.875,13564000
04-04-2017,141.73749923706055,12948600
05-04-2017,142.20999908447266,17158100
06-04-2017,141.60250091552734,15103400
07-04-2017,140.94250106811523,11818300
10-04-2017,141.02499771118164,9039400
11-04-2017,140.13999938964844,16638100
12-04-2017,139.7849998474121,11612500
13-04-2017,139.72999954223633,10965600
17-04-2017,140.61999893188477,11519700
18-04-2017,141.18750381469727,14807500
19-04-2017,141.98250198364258,15563900
20-04-2017,143.42250061035156,15968200
21-04-2017,143.50499725341797,12382000
24-04-2017,145.11000061035156,14407200
25-04-2017,146.30499649047852,17767500
26-04-2017,146.8324966430664,12395000
27-04-2017,147.06499862670898,11275100
28-04-2017,150.0875015258789,30652200
01-05-2017,152.04750442504883,25218300
02-05-2017,152.80500030517578,21870400
03-05-2017,152.58500289916992,29782500
04-05-2017,150.31500244140625,36225500
05-05-2017,150.7775001525879,17148500
08-05-2017,150.64750289916992,15827500
09-05-2017,151.19250106811523,17453900
10-05-2017,149.9749984741211,12080700
11-05-2017,150.10249710083008,11841900
12-05-2017,150.2050018310547,9598200
15-05-2017,150.4025001525879,15064700
16-05-2017,149.78250122070312,14550800
17-05-2017,146.48500061035156,28300100
18-05-2017,146.2599983215332,23031600
19-05-2017,148.4650001525879,16187900
22-05-2017,148.1500015258789,12586700
23-05-2017,148.16250228881836,12817800
24-05-2017,149.29999542236328,17862400
25-05-2017,151.20000076293945,19891400
26-05-2017,151.93999862670898,14996200
30-05-2017,152.2224998474121,13226000
31-05-2017,152.1500015258789,18023900
01-06-2017,151.46749877929688,14530600
02-06-2017,152.59750366210938,16854400
05-06-2017,153.84750366210938,12520400
06-06-2017,153.30500030517578,13457100
07-06-2017,153.11999893188477,12066700
08-06-2017,154.15500259399414,17799400
09-06-2017,151.6425018310547,35577700
12-06-2017,147.59249877929688,33170200
13-06-2017,150.2274932861328,20483400
14-06-2017,150.73999786376953,20808800
15-06-2017,148.46999740600586,18994200
16-06-2017,149.91500091552734,22882400
19-06-2017,152.46500396728516,19026500
20-06-2017,152.79500198364258,14743900
21-06-2017,153.05750274658203,15039800
22-06-2017,153.46749877929688,13005500
23-06-2017,153.9099998474121,18027000
26-06-2017,154.8849983215332,18049700
27-06-2017,151.77999877929688,19360800
28-06-2017,151.87250137329102,16719100
29-06-2017,151.18499755859375,23973500
30-06-2017,151.21499633789062,17666000
03-07-2017,150.02499771118164,13862700
05-07-2017,149.5800018310547,14334300
