Date,Average Price,Volume
12-08-2013,23.332499980926514,231801
13-08-2013,23.167500019073486,710947
14-08-2013,22.886024475097656,89482
15-08-2013,22.505000114440918,656677
16-08-2013,22.24749994277954,305151
19-08-2013,22.25250005722046,234614
20-08-2013,22.06380033493042,555292
21-08-2013,22.144824981689453,147445
22-08-2013,22.244999885559082,110560
23-08-2013,22.484775066375732,93206
26-08-2013,22.659749507904053,193717
27-08-2013,22.525625228881836,76508
28-08-2013,22.53999948501587,52488
29-08-2013,22.617499828338623,87472
30-08-2013,22.649999618530273,78535
03-09-2013,22.44499969482422,56259
04-09-2013,22.447500228881836,185591
05-09-2013,22.267549991607666,266471
06-09-2013,22.242525100708008,127227
09-09-2013,22.259999752044678,117045
10-09-2013,22.287500381469727,304291
11-09-2013,22.290000438690186,142342
12-09-2013,22.18000030517578,99913
13-09-2013,22.17002534866333,60813
16-09-2013,22.285000324249268,156818
17-09-2013,22.25749969482422,357185
18-09-2013,22.382500171661377,163714
19-09-2013,22.515000343322754,96737
20-09-2013,22.40174961090088,261765
23-09-2013,22.445674896240234,214434
24-09-2013,22.505099773406982,359871
25-09-2013,22.500000476837158,140665
26-09-2013,22.518250465393066,76537
27-09-2013,22.46750020980835,60158
30-09-2013,22.360000133514404,192650
01-10-2013,22.505000114440918,143913
02-10-2013,22.612499713897705,271606
03-10-2013,22.632500171661377,43814
04-10-2013,22.65749979019165,113587
07-10-2013,22.642500400543213,87916
08-10-2013,22.612499713897705,300000
09-10-2013,22.550000190734863,59327
10-10-2013,22.542500019073486,68564
11-10-2013,22.630000114440918,112789
14-10-2013,22.62999963760376,27167
15-10-2013,22.610000133514404,129840
16-10-2013,22.749075412750244,557050
17-10-2013,22.932525634765625,86526
18-10-2013,22.96000051498413,130679
21-10-2013,23.03499984741211,110523
22-10-2013,23.19000005722046,307792
23-10-2013,23.308849811553955,141466
24-10-2013,23.012499809265137,167359
25-10-2013,22.917500495910645,57893
28-10-2013,22.84980010986328,376683
29-10-2013,22.834999561309814,110016
30-10-2013,22.83750009536743,110142
31-10-2013,22.837499618530273,238797
01-11-2013,22.785000324249268,390349
04-11-2013,22.767499446868896,48560
05-11-2013,22.660000324249268,49897
06-11-2013,22.69249963760376,252355
07-11-2013,22.665000438690186,139052
08-11-2013,22.5625,143359
11-11-2013,22.660000801086426,93547
12-11-2013,22.52750015258789,117162
13-11-2013,22.420000076293945,384677
14-11-2013,22.44427490234375,25755
15-11-2013,22.50475025177002,380749
18-11-2013,22.512499809265137,121727
19-11-2013,22.485000133514404,222676
20-11-2013,22.417500019073486,151878
21-11-2013,22.387500286102295,164204
22-11-2013,22.53249979019165,470572
25-11-2013,22.649999618530273,387055
26-11-2013,22.67502498626709,187645
27-11-2013,22.704999923706055,339967
29-11-2013,22.710000038146973,23792
02-12-2013,22.734999656677246,258293
03-12-2013,22.712499618530273,148292
04-12-2013,22.65749979019165,201662
05-12-2013,22.47499990463257,400120
06-12-2013,22.445000171661377,73164
09-12-2013,22.472500324249268,204589
10-12-2013,22.455000400543213,134406
11-12-2013,22.34999990463257,146834
12-12-2013,22.317500114440918,332015
13-12-2013,22.49749994277954,411372
16-12-2013,22.53249979019165,130903
17-12-2013,22.419999599456787,167826
18-12-2013,22.43000030517578,196018
19-12-2013,22.30502462387085,521785
20-12-2013,22.46999979019165,388610
23-12-2013,22.487499713897705,126792
24-12-2013,22.394999980926514,110723
26-12-2013,22.235000133514404,116194
27-12-2013,22.202499866485596,81960
30-12-2013,22.149999618530273,110005
