Date,Average Price,Volume
21-10-1980,0.7747395038604736,24000
22-10-1980,0.7708332538604736,364800
23-10-1980,0.7630207538604736,182400
24-10-1980,0.7565102577209473,67200
27-10-1980,0.7565102577209473,19200
28-10-1980,0.7473957538604736,38400
29-10-1980,0.75,14400
30-10-1980,0.7526042461395264,40800
31-10-1980,0.7578125,33600
03-11-1980,0.7591145038604736,31200
05-11-1980,0.7578122615814209,62400
06-11-1980,0.7317707538604736,33600
07-11-1980,0.7291667461395264,69600
10-11-1980,0.7252604961395264,170400
11-11-1980,0.734375,93600
12-11-1980,0.7486979961395264,33600
13-11-1980,0.7591145038604736,31200
14-11-1980,0.7591147422790527,139200
17-11-1980,0.7552082538604736,28800
18-11-1980,0.7408854961395264,403200
19-11-1980,0.7317707538604736,307200
20-11-1980,0.7317707538604736,40800
21-11-1980,0.734375,33600
24-11-1980,0.734375,117600
25-11-1980,0.7369792461395264,57600
26-11-1980,0.72265625,660000
28-11-1980,0.7161457538604736,60000
01-12-1980,0.7174479961395264,72000
02-12-1980,0.71484375,24000
03-12-1980,0.7109372615814209,74400
04-12-1980,0.7200520038604736,96000
05-12-1980,0.7265625,110400
08-12-1980,0.7031252384185791,84000
09-12-1980,0.7044270038604736,24000
10-12-1980,0.6966145038604736,43200
11-12-1980,0.7005209922790527,60000
12-12-1980,0.6966147422790527,182400
15-12-1980,0.69921875,264000
16-12-1980,0.7005207538604736,264000
17-12-1980,0.6966147422790527,204000
18-12-1980,0.6953125,256800
19-12-1980,0.6940104961395264,50400
22-12-1980,0.6953125,194400
23-12-1980,0.6914064884185791,1833600
24-12-1980,0.6953127384185791,304800
26-12-1980,0.6979167461395264,16800
29-12-1980,0.6927084922790527,316800
30-12-1980,0.6940104961395264,57600
31-12-1980,0.7226564884185791,84000
02-01-1981,0.7630207538604736,86400
05-01-1981,0.7695310115814209,120000
06-01-1981,0.7473959922790527,103200
07-01-1981,0.7330729961395264,134400
08-01-1981,0.7395834922790527,139200
09-01-1981,0.7369790077209473,100800
12-01-1981,0.7604165077209473,57600
13-01-1981,0.7630207538604736,38400
14-01-1981,0.7656247615814209,36000
15-01-1981,0.76953125,278400
16-01-1981,0.7669272422790527,160800
19-01-1981,0.7578125,223200
20-01-1981,0.7486977577209473,33600
21-01-1981,0.7291667461395264,48000
22-01-1981,0.7265625,134400
23-01-1981,0.734375,40800
26-01-1981,0.7395832538604736,38400
27-01-1981,0.7486977577209473,62400
28-01-1981,0.7421875,7200
29-01-1981,0.7434895038604736,249600
30-01-1981,0.7447915077209473,14400
02-02-1981,0.7434897422790527,314400
03-02-1981,0.7408854961395264,81600
04-02-1981,0.7434897422790527,21600
05-02-1981,0.7447917461395264,24000
06-02-1981,0.7408854961395264,170400
09-02-1981,0.7382814884185791,160800
10-02-1981,0.7382814884185791,136800
11-02-1981,0.7395834922790527,1504800
12-02-1981,0.7408854961395264,60000
13-02-1981,0.7395832538604736,31200
17-02-1981,0.7500002384185791,372000
18-02-1981,0.7682292461395264,312000
19-02-1981,0.7682290077209473,108000
20-02-1981,0.76953125,43200
23-02-1981,0.7734372615814209,172800
24-02-1981,0.7903645038604736,302400
25-02-1981,0.7994792461395264,439200
26-02-1981,0.84765625,501600
27-02-1981,0.8906247615814209,1039200
02-03-1981,0.8750002384185791,261600
03-03-1981,0.875,314400
04-03-1981,0.8815104961395264,345600
05-03-1981,0.8984375,357600
06-03-1981,0.9075520038604736,549600
09-03-1981,0.9375,513600
10-03-1981,0.9518229961395264,554400
11-03-1981,0.9401040077209473,249600
12-03-1981,0.9635417461395264,928800
13-03-1981,0.9817709922790527,391200
16-03-1981,0.99609375,588000
17-03-1981,1.01953125,1814400
18-03-1981,1.0260417461395264,343200
19-03-1981,1.0299477577209473,513600
20-03-1981,1.0390625,614400
23-03-1981,1.0338540077209473,496800
24-03-1981,1.01953125,252000
25-03-1981,1.0052082538604736,153600
26-03-1981,1.007812261581421,288000
27-03-1981,1.011718511581421,240000
