Date,Average Price,Volume
19-02-1987,16.3125,687900
20-02-1987,16.39583396911621,299100
23-02-1987,15.822916030883789,1107300
24-02-1987,15.614583253860474,543000
25-02-1987,15.489583253860474,848700
26-02-1987,15.25,808500
27-02-1987,15.333333492279053,748800
02-03-1987,15.385416746139526,401700
03-03-1987,15.375,502200
04-03-1987,15.510416507720947,263400
05-03-1987,15.718749761581421,320700
06-03-1987,15.822916746139526,721800
09-03-1987,15.364583015441895,2527500
10-03-1987,15.270833253860474,3390000
11-03-1987,15.197916507720947,247800
12-03-1987,15.125000238418579,258000
13-03-1987,14.989583492279053,253800
16-03-1987,14.770833253860474,384000
17-03-1987,14.812500238418579,282000
18-03-1987,14.927083253860474,291900
19-03-1987,14.781249761581421,328800
20-03-1987,14.78125,395100
23-03-1987,14.895833253860474,705600
24-03-1987,14.916666746139526,385500
25-03-1987,15.062499761581421,464400
26-03-1987,15.052083492279053,537600
27-03-1987,15.0625,384600
30-03-1987,14.604166507720947,834000
31-03-1987,14.604166746139526,663600
01-04-1987,14.53125,985500
02-04-1987,14.760416746139526,536100
03-04-1987,14.989583253860474,349500
06-04-1987,15.145833492279053,196200
07-04-1987,14.947916746139526,248100
08-04-1987,14.927083492279053,840300
09-04-1987,14.833333492279053,166800
10-04-1987,14.718750238418579,177300
13-04-1987,14.333333253860474,405000
14-04-1987,13.71875,407100
15-04-1987,13.708333253860474,328800
16-04-1987,13.802083253860474,373800
20-04-1987,13.75,218700
21-04-1987,13.781250238418579,287400
22-04-1987,13.770833492279053,273000
23-04-1987,13.65625,869400
24-04-1987,13.770833253860474,1177200
27-04-1987,13.6875,695100
28-04-1987,13.791666507720947,481500
29-04-1987,13.90625,541800
30-04-1987,14.083333253860474,492000
01-05-1987,14.270833492279053,921300
04-05-1987,14.3125,820500
05-05-1987,14.625,609600
06-05-1987,14.833333253860474,423600
07-05-1987,14.781249761581421,478200
08-05-1987,14.791666507720947,341100
11-05-1987,14.833333492279053,315600
12-05-1987,14.687499761581421,1170000
13-05-1987,14.458333492279053,248100
14-05-1987,14.291666746139526,496800
15-05-1987,14.1875,255600
18-05-1987,13.979166746139526,446700
19-05-1987,13.8125,751200
20-05-1987,13.468749761581421,840600
21-05-1987,13.541666507720947,629100
22-05-1987,13.864583492279053,741900
26-05-1987,14.197916746139526,343500
27-05-1987,14.145833492279053,187200
28-05-1987,14.0,178200
29-05-1987,14.062499761581421,320400
01-06-1987,14.052083492279053,269100
02-06-1987,14.124999761581421,986700
03-06-1987,14.166666984558105,1314600
04-06-1987,14.302083253860474,1091700
05-06-1987,14.510416746139526,985500
08-06-1987,14.791666746139526,1468200
09-06-1987,14.822916507720947,343800
10-06-1987,14.75,326700
11-06-1987,14.729166984558105,263400
12-06-1987,15.0,713400
15-06-1987,15.197916746139526,7290000
16-06-1987,15.364583253860474,1184700
17-06-1987,15.510416746139526,393900
18-06-1987,15.59375,652500
19-06-1987,15.572916507720947,733500
22-06-1987,15.447916746139526,286800
23-06-1987,15.177083253860474,246900
24-06-1987,14.833333492279053,354600
25-06-1987,14.697916507720947,481500
26-06-1987,14.583333253860474,183300
29-06-1987,14.489583253860474,213300
30-06-1987,14.229166507720947,564000
01-07-1987,13.979166746139526,447600
02-07-1987,14.125,295500
06-07-1987,14.3125,748800
07-07-1987,14.291666507720947,580200
08-07-1987,14.15625,332400
09-07-1987,14.0,228300
10-07-1987,14.03125,90900
13-07-1987,14.041666507720947,230100
14-07-1987,14.010416746139526,1361100
15-07-1987,13.885416746139526,441900
16-07-1987,13.822916746139526,237300
17-07-1987,13.822916507720947,402300
20-07-1987,13.6875,208500
21-07-1987,13.656250238418579,322200
22-07-1987,13.499999761581421,342600
23-07-1987,13.395833253860474,595800
24-07-1987,13.4375,319200
27-07-1987,13.5,268500
28-07-1987,13.312500238418579,651300
29-07-1987,13.312500238418579,490800
30-07-1987,13.3125,449400
31-07-1987,13.260416507720947,505500
03-08-1987,13.15625,837900
04-08-1987,13.197916507720947,411900
05-08-1987,13.333333253860474,526800
06-08-1987,13.260416746139526,1257600
07-08-1987,13.239583253860474,328800
10-08-1987,13.4375,2010000
11-08-1987,14.270833492279053,3210000
12-08-1987,14.625,1247100
13-08-1987,14.927083253860474,999600
14-08-1987,14.854166746139526,813900
17-08-1987,14.791666507720947,418500
18-08-1987,14.75,629700
19-08-1987,14.406249761581421,817800
20-08-1987,14.1875,463500
21-08-1987,14.09375,546600
24-08-1987,13.84375,241500
25-08-1987,13.979166507720947,523500
26-08-1987,13.9375,610800
27-08-1987,13.729166984558105,644400
28-08-1987,13.468749761581421,940200
31-08-1987,13.406249761581421,531000
01-09-1987,13.354166746139526,854400
02-09-1987,13.21875,703200
03-09-1987,13.15625,342900
04-09-1987,13.0625,321900
08-09-1987,12.958333492279053,3660000
09-09-1987,12.78125,284100
10-09-1987,12.802083253860474,835800
11-09-1987,12.802083253860474,468000
14-09-1987,13.041666507720947,529500
15-09-1987,13.218749761581421,3210000
16-09-1987,12.916666746139526,597600
17-09-1987,12.770833492279053,473700
18-09-1987,12.635416746139526,438300
21-09-1987,12.5625,462000
22-09-1987,12.562500238418579,661500
23-09-1987,12.604166746139526,349200
24-09-1987,12.53125,345000
25-09-1987,12.395833253860474,471300
28-09-1987,12.541666746139526,468900
29-09-1987,12.510416746139526,299400
30-09-1987,12.552083253860474,996600
01-10-1987,12.802083015441895,953400
02-10-1987,12.8125,824100
05-10-1987,12.645833253860474,230700
06-10-1987,12.46875,276600
07-10-1987,12.3125,486300
08-10-1987,12.25,277800
09-10-1987,12.156249761581421,263100
12-10-1987,12.145833492279053,271200
13-10-1987,12.489583253860474,324300
14-10-1987,12.437500238418579,334800
15-10-1987,12.385416507720947,545100
16-10-1987,12.177083492279053,716400
19-10-1987,10.229166507720947,1687200
20-10-1987,8.979166746139526,1669200
21-10-1987,9.499999761581421,701400
22-10-1987,9.333333253860474,1230000
23-10-1987,9.229166746139526,642000
26-10-1987,8.625,866100
27-10-1987,8.59375,539400
28-10-1987,8.614583492279053,756900
29-10-1987,8.6875,617100
30-10-1987,8.875,837000
02-11-1987,9.187500238418579,495300
03-11-1987,9.333333492279053,1133700
04-11-1987,9.302083253860474,241200
05-11-1987,9.34375,717900
06-11-1987,9.5625,418800
09-11-1987,9.53125,814500
10-11-1987,9.489583492279053,559800
11-11-1987,9.677083253860474,370500
12-11-1987,9.739583253860474,863400
13-11-1987,9.562500238418579,479400
16-11-1987,9.458333492279053,224400
17-11-1987,9.270833253860474,503100
18-11-1987,9.21875,343800
19-11-1987,9.114583492279053,321000
20-11-1987,9.187500238418579,507300
23-11-1987,9.208333492279053,343200
24-11-1987,9.125,272700
25-11-1987,9.0,830100
27-11-1987,8.875,221100
30-11-1987,8.479166507720947,649800
01-12-1987,8.583333492279053,275400
02-12-1987,8.645833253860474,373500
03-12-1987,8.468750238418579,329700
04-12-1987,8.104166507720947,549600
07-12-1987,7.979166746139526,652800
08-12-1987,8.010416746139526,6825300
09-12-1987,7.927083253860474,677700
10-12-1987,7.958333253860474,497100
11-12-1987,7.927083253860474,336900
14-12-1987,7.927083253860474,522900
15-12-1987,7.28125,5734200
16-12-1987,7.145833492279053,1605900
17-12-1987,7.239583492279053,875100
18-12-1987,7.437500238418579,1286400
21-12-1987,7.656250238418579,783600
22-12-1987,7.614583253860474,981600
23-12-1987,7.645833253860474,645600
24-12-1987,7.677083253860474,351900
28-12-1987,7.614583492279053,648000
29-12-1987,7.645833253860474,573900
30-12-1987,7.645833253860474,859200
31-12-1987,7.302083253860474,966600
04-01-1988,7.322916746139526,871800
05-01-1988,7.447916507720947,909000
06-01-1988,7.302083492279053,1200900
07-01-1988,7.3020830154418945,701700
08-01-1988,7.0625,619800
11-01-1988,7.010416507720947,493800
12-01-1988,7.083333253860474,2596800
13-01-1988,7.010416507720947,667800
14-01-1988,6.927083253860474,875400
15-01-1988,6.958333253860474,1612200
18-01-1988,6.8125,774000
19-01-1988,6.833333253860474,448800
20-01-1988,6.885416507720947,547200
21-01-1988,6.864583253860474,559800
22-01-1988,6.770833253860474,576000
25-01-1988,6.843750238418579,408900
26-01-1988,6.8125,429600
27-01-1988,6.854166746139526,711600
28-01-1988,6.90625,942600
29-01-1988,6.989583492279053,1708200
01-02-1988,7.03125,1091700
02-02-1988,6.947916746139526,882000
03-02-1988,6.979166507720947,1443600
04-02-1988,7.083333492279053,454500
05-02-1988,7.302083253860474,921600
08-02-1988,7.322916746139526,1033800
09-02-1988,7.291666507720947,258900
10-02-1988,7.3125,980700
11-02-1988,7.385416746139526,864300
12-02-1988,7.510416507720947,546300
16-02-1988,7.760416746139526,1056600
17-02-1988,7.78125,487200
18-02-1988,7.65625,472800
19-02-1988,7.677083492279053,432300
22-02-1988,7.833333492279053,1245600
23-02-1988,7.822916746139526,1050900
24-02-1988,7.875,2294400
25-02-1988,8.0,2328600
26-02-1988,8.104166746139526,1952400
29-02-1988,8.218749761581421,1953000
01-03-1988,8.354166746139526,2120700
02-03-1988,8.458333492279053,2132700
03-03-1988,8.458333492279053,2072400
04-03-1988,8.322916984558105,2847900
07-03-1988,8.1875,2917800
08-03-1988,8.364583492279053,29754300
09-03-1988,8.09375,614100
10-03-1988,7.979166746139526,635700
11-03-1988,7.979166746139526,684000
14-03-1988,8.03125,499200
15-03-1988,8.114583492279053,2360700
16-03-1988,7.958333253860474,405600
17-03-1988,8.052083253860474,563400
18-03-1988,8.010416746139526,855600
21-03-1988,7.895833253860474,483600
22-03-1988,7.875,703200
23-03-1988,7.812499761581421,317100
24-03-1988,7.6875,1151700
25-03-1988,7.604166507720947,459900
28-03-1988,7.510416507720947,730500
29-03-1988,7.46875,526500
30-03-1988,7.416666507720947,706800
31-03-1988,7.208333253860474,1236600
04-04-1988,7.145833253860474,565200
05-04-1988,7.3333330154418945,510300
06-04-1988,7.635416507720947,1300500
07-04-1988,7.770833492279053,575700
08-04-1988,7.802083492279053,594600
11-04-1988,7.864583492279053,543900
12-04-1988,7.875,272100
13-04-1988,7.8854169845581055,432000
14-04-1988,7.78125,723900
15-04-1988,7.739583492279053,642000
18-04-1988,7.84375,526800
19-04-1988,7.885416507720947,475200
20-04-1988,7.84375,621600
21-04-1988,7.802083492279053,683100
22-04-1988,7.84375,397800
25-04-1988,8.020833253860474,629700
26-04-1988,8.156250238418579,766500
27-04-1988,8.21875,657300
28-04-1988,8.229166746139526,543000
29-04-1988,8.197916507720947,632400
02-05-1988,8.21875,338400
03-05-1988,8.270833253860474,538200
04-05-1988,8.208333253860474,324300
05-05-1988,8.09375,450000
06-05-1988,8.145833253860474,354000
09-05-1988,8.197916746139526,303900
10-05-1988,8.28125,285600
11-05-1988,8.302083253860474,717300
12-05-1988,8.375,465300
13-05-1988,8.552083253860474,2145900
16-05-1988,8.770833015441895,1815900
17-05-1988,8.864583253860474,1538100
18-05-1988,8.625000238418579,1359600
19-05-1988,8.5625,1649400
20-05-1988,8.770833492279053,1203300
23-05-1988,8.895833253860474,1207800
24-05-1988,8.989583253860474,1686900
25-05-1988,9.135416984558105,1975500
26-05-1988,9.239583492279053,1466700
27-05-1988,9.302083253860474,1394400
31-05-1988,9.437499761581421,1886400
01-06-1988,9.854166746139526,2968200
02-06-1988,9.927083492279053,2278500
03-06-1988,10.041666984558105,2134500
06-06-1988,10.374999761581421,2798400
07-06-1988,10.510416507720947,3240000
08-06-1988,10.489583253860474,22963500
09-06-1988,10.010416507720947,1405500
10-06-1988,10.010416984558105,947100
13-06-1988,10.062500238418579,433500
14-06-1988,10.1875,657300
15-06-1988,10.135416746139526,423000
16-06-1988,9.729166984558105,836700
17-06-1988,9.718749761581421,864900
20-06-1988,9.833333253860474,479400
21-06-1988,9.989583492279053,638100
22-06-1988,10.145833253860474,877200
23-06-1988,10.135416746139526,807900
24-06-1988,10.239583492279053,410700
27-06-1988,10.166666984558105,309900
28-06-1988,10.03125,315600
29-06-1988,10.052083492279053,439500
30-06-1988,10.093749761581421,369900
01-07-1988,9.927083253860474,844200
05-07-1988,9.958333492279053,462600
06-07-1988,10.0,393000
07-07-1988,9.989583492279053,200700
08-07-1988,9.947916746139526,257100
11-07-1988,9.927083253860474,301200
12-07-1988,9.812500238418579,739800
13-07-1988,9.885416746139526,490200
14-07-1988,10.000000238418579,315300
15-07-1988,10.135416507720947,1110300
18-07-1988,10.09375,1061400
19-07-1988,9.916666984558105,388200
20-07-1988,9.875000238418579,362700
21-07-1988,9.885416746139526,303600
22-07-1988,9.854166507720947,369300
25-07-1988,9.822916507720947,247200
26-07-1988,9.822916746139526,157500
27-07-1988,9.833333492279053,242100
28-07-1988,9.875,278700
29-07-1988,10.239583253860474,901500
01-08-1988,10.53125,575700
02-08-1988,10.71875,1028700
03-08-1988,10.791666507720947,365400
04-08-1988,10.958333253860474,936900
05-08-1988,11.0,370800
08-08-1988,11.177083253860474,970200
09-08-1988,11.0625,765300
10-08-1988,10.8125,586800
11-08-1988,10.65625,339300
12-08-1988,10.65625,175800
15-08-1988,10.541666984558105,235200
16-08-1988,10.364583253860474,1500900
17-08-1988,10.614583015441895,824700
18-08-1988,10.697916746139526,322800
19-08-1988,10.729166507720947,212100
22-08-1988,10.583333492279053,651300
23-08-1988,10.520833253860474,792900
24-08-1988,10.583333492279053,200400
25-08-1988,10.625,1857000
26-08-1988,10.572916746139526,1708500
29-08-1988,10.624999761581421,1691700
30-08-1988,10.645833253860474,1690200
31-08-1988,10.614583492279053,2054100
01-09-1988,10.572916746139526,1851000
02-09-1988,10.770833253860474,2145000
06-09-1988,11.03125,2004300
07-09-1988,11.104166746139526,2202900
08-09-1988,10.958333253860474,13296900
09-09-1988,10.541666507720947,498000
12-09-1988,10.541666746139526,273000
13-09-1988,10.53125,124500
14-09-1988,10.59375,412500
15-09-1988,10.614583253860474,240900
16-09-1988,10.604166984558105,462600
19-09-1988,10.708333253860474,472200
20-09-1988,10.791666507720947,197700
21-09-1988,10.958333253860474,385200
22-09-1988,10.958333492279053,502200
23-09-1988,10.770833015441895,269700
26-09-1988,10.65625,175500
27-09-1988,10.604166746139526,355500
28-09-1988,10.541666507720947,237300
29-09-1988,10.541666746139526,393600
30-09-1988,10.572916746139526,735000
03-10-1988,10.375,1554600
04-10-1988,10.354166984558105,685200
05-10-1988,10.395833492279053,908100
06-10-1988,10.40625,840000
07-10-1988,10.5,718200
10-10-1988,10.510416746139526,176700
11-10-1988,10.46875,444300
12-10-1988,10.322916746139526,649500
13-10-1988,10.239583492279053,677100
14-10-1988,10.416666746139526,555000
17-10-1988,10.40625,340200
18-10-1988,10.479166746139526,566100
19-10-1988,10.489583492279053,562200
20-10-1988,10.770833253860474,638100
21-10-1988,10.71875,498600
24-10-1988,10.708333492279053,327600
25-10-1988,10.666666507720947,290700
26-10-1988,10.708333492279053,805800
27-10-1988,10.6875,568800
28-10-1988,10.65625,362400
31-10-1988,10.635416746139526,691200
01-11-1988,10.635416507720947,347700
02-11-1988,10.770833253860474,426900
03-11-1988,10.84375,280500
04-11-1988,10.791666746139526,542400
07-11-1988,10.697916746139526,306300
08-11-1988,10.770833253860474,773100
09-11-1988,10.958333253860474,642000
10-11-1988,11.020833492279053,415500
11-11-1988,11.0,375900
14-11-1988,10.854166746139526,557400
15-11-1988,10.822916984558105,310200
16-11-1988,10.708333015441895,677700
17-11-1988,10.59375,264900
18-11-1988,10.802083492279053,329100
21-11-1988,10.90625,305100
22-11-1988,10.979166746139526,261300
23-11-1988,10.958333492279053,330600
25-11-1988,10.875,120300
28-11-1988,10.802083492279053,182100
29-11-1988,10.864583492279053,244800
30-11-1988,11.041666746139526,239400
01-12-1988,11.083333253860474,239100
02-12-1988,11.166666984558105,305400
05-12-1988,10.958333492279053,1139100
06-12-1988,10.906249761581421,605400
07-12-1988,11.020833253860474,480900
08-12-1988,11.041666507720947,499500
09-12-1988,10.895833015441895,305400
12-12-1988,10.75,417900
13-12-1988,10.447916507720947,472800
14-12-1988,10.385416507720947,338100
15-12-1988,10.395833253860474,314400
16-12-1988,10.229166507720947,3052800
19-12-1988,10.197916507720947,425400
20-12-1988,10.239583253860474,354600
21-12-1988,10.25,505500
22-12-1988,10.28125,598800
23-12-1988,10.28125,291600
27-12-1988,10.302083253860474,500100
28-12-1988,10.322916746139526,202500
29-12-1988,10.333333253860474,275400
30-12-1988,10.291666507720947,209400
03-01-1989,10.25,459600
04-01-1989,10.291666507720947,452100
05-01-1989,10.281249761581421,413700
06-01-1989,10.333333492279053,348000
09-01-1989,10.385416507720947,585300
10-01-1989,10.385416746139526,378000
11-01-1989,10.447916746139526,444900
12-01-1989,10.572916507720947,1650300
13-01-1989,10.625000238418579,1219800
16-01-1989,10.729166746139526,777900
17-01-1989,10.833333253860474,804600
18-01-1989,10.604166507720947,749700
19-01-1989,10.552083253860474,2532000
20-01-1989,10.510416746139526,600600
23-01-1989,10.4375,448200
24-01-1989,10.5,691800
25-01-1989,10.614583492279053,661800
26-01-1989,10.71875,1036500
27-01-1989,10.979166746139526,1433400
30-01-1989,11.083333492279053,474300
31-01-1989,10.874999761581421,696300
01-02-1989,10.864583492279053,720900
02-02-1989,11.020833253860474,904200
03-02-1989,10.979166746139526,1056300
06-02-1989,10.791666746139526,870600
07-02-1989,10.885416507720947,1726200
08-02-1989,11.041666984558105,617100
09-02-1989,10.802083253860474,655500
10-02-1989,10.656250238418579,789600
13-02-1989,10.6875,614700
14-02-1989,10.770833253860474,787800
15-02-1989,10.645833253860474,575700
16-02-1989,10.739583492279053,370500
17-02-1989,10.802083492279053,370500
21-02-1989,10.760416746139526,432600
22-02-1989,10.552083253860474,634800
23-02-1989,10.364583492279053,1110900
24-02-1989,10.28125,429900
27-02-1989,10.239583492279053,335100
28-02-1989,10.375,419100
01-03-1989,10.385416746139526,735300
02-03-1989,10.312499761581421,699300
03-03-1989,10.270833253860474,555600
06-03-1989,10.291666507720947,527700
07-03-1989,10.312500238418579,2121000
08-03-1989,10.364583492279053,580200
09-03-1989,10.208333492279053,1854000
10-03-1989,10.25,1415700
13-03-1989,10.229166746139526,429900
14-03-1989,10.281249761581421,947700
15-03-1989,10.416666746139526,784800
16-03-1989,10.656250238418579,2035800
17-03-1989,10.958333492279053,3410700
20-03-1989,11.114583253860474,1250100
21-03-1989,11.0625,708300
22-03-1989,11.083333253860474,969300
23-03-1989,10.989583253860474,552600
27-03-1989,10.927083253860474,386400
28-03-1989,11.062499761581421,711000
29-03-1989,11.166666507720947,957300
30-03-1989,11.572916507720947,3659700
31-03-1989,11.979166746139526,2132400
03-04-1989,12.020833253860474,1144200
04-04-1989,11.802083492279053,876600
05-04-1989,11.645833253860474,931500
06-04-1989,11.510416507720947,662100
07-04-1989,11.489583253860474,1083900
10-04-1989,11.562500238418579,272100
11-04-1989,11.666666746139526,730800
12-04-1989,11.739583492279053,1099500
13-04-1989,11.562500238418579,912600
14-04-1989,11.625,942300
17-04-1989,11.499999761581421,943800
18-04-1989,11.59375,963900
19-04-1989,11.78125,750300
20-04-1989,11.833333253860474,456000
21-04-1989,11.843749761581421,620400
24-04-1989,11.885416507720947,399300
25-04-1989,12.020833253860474,624600
26-04-1989,12.072916507720947,391500
27-04-1989,12.125,657900
28-04-1989,12.052083253860474,489300
01-05-1989,12.031249761581421,738000
02-05-1989,12.020833492279053,372600
03-05-1989,11.708333253860474,600900
04-05-1989,11.614583492279053,389400
05-05-1989,11.572916746139526,524700
08-05-1989,11.489583492279053,365700
09-05-1989,11.458333253860474,389100
10-05-1989,11.458333253860474,287100
11-05-1989,11.3125,967800
12-05-1989,11.333333253860474,643500
15-05-1989,11.302083253860474,1425600
16-05-1989,11.364583253860474,661800
17-05-1989,11.375,461700
18-05-1989,11.458333492279053,565500
19-05-1989,11.770833492279053,1713900
22-05-1989,12.020833253860474,972600
23-05-1989,11.84375,726900
24-05-1989,11.729166746139526,567600
25-05-1989,11.65625,396900
26-05-1989,11.625,578400
30-05-1989,11.718749761581421,1029600
31-05-1989,11.78125,380100
01-06-1989,11.937499761581421,436500
02-06-1989,12.208333253860474,1535400
05-06-1989,12.281250238418579,694500
06-06-1989,12.104166507720947,824100
07-06-1989,12.166666507720947,665400
08-06-1989,12.3125,709500
09-06-1989,12.041666746139526,1104900
12-06-1989,11.895833492279053,540600
13-06-1989,11.635416507720947,400500
14-06-1989,11.677083253860474,380400
15-06-1989,11.6875,600000
16-06-1989,11.572916507720947,801600
19-06-1989,11.78125,526800
20-06-1989,11.96875,478200
21-06-1989,11.947916746139526,417600
22-06-1989,11.895833253860474,279300
23-06-1989,12.072916507720947,399000
26-06-1989,12.020833253860474,344400
27-06-1989,12.09375,382800
28-06-1989,12.114583492279053,967800
29-06-1989,12.072916507720947,724500
30-06-1989,11.968749761581421,643200
03-07-1989,12.020833253860474,458700
05-07-1989,11.958333253860474,546900
06-07-1989,12.041666746139526,596100
07-07-1989,12.125000238418579,669300
10-07-1989,12.291666746139526,560100
11-07-1989,12.604166984558105,896100
12-07-1989,12.552083492279053,1026300
13-07-1989,12.541666746139526,1443900
14-07-1989,12.583333253860474,1796100
17-07-1989,12.541666507720947,471900
18-07-1989,12.28125,687600
19-07-1989,12.34375,429000
20-07-1989,12.322916746139526,1121100
21-07-1989,12.312499761581421,228900
24-07-1989,12.406249761581421,652200
25-07-1989,12.479166746139526,309000
26-07-1989,12.468750238418579,253800
27-07-1989,12.583333492279053,371700
28-07-1989,12.625,658800
31-07-1989,12.843749761581421,660000
01-08-1989,13.010416746139526,1289400
02-08-1989,12.958333253860474,271200
03-08-1989,12.979166746139526,273600
04-08-1989,12.822916507720947,534000
07-08-1989,12.916666507720947,733200
08-08-1989,12.9375,577500
09-08-1989,12.833333492279053,165000
10-08-1989,12.812500238418579,884700
11-08-1989,12.895833253860474,450300
14-08-1989,12.84375,368400
15-08-1989,12.791666746139526,731400
16-08-1989,12.750000238418579,491400
17-08-1989,12.677083253860474,463800
18-08-1989,12.5625,292200
21-08-1989,12.46875,382800
22-08-1989,12.40625,860100
23-08-1989,12.447916746139526,488400
24-08-1989,12.59375,414000
25-08-1989,12.552083253860474,351000
28-08-1989,12.520833253860474,180600
29-08-1989,12.614583253860474,249300
30-08-1989,12.677083253860474,309900
31-08-1989,12.677083015441895,434400
01-09-1989,12.697916507720947,414900
05-09-1989,12.781249761581421,361500
06-09-1989,12.5,542700
07-09-1989,12.427083253860474,375600
08-09-1989,12.458333492279053,764100
11-09-1989,12.291666746139526,364200
12-09-1989,12.375,398400
13-09-1989,12.343750238418579,308700
14-09-1989,12.21875,483900
15-09-1989,12.104166746139526,826200
18-09-1989,12.333333015441895,452100
19-09-1989,12.583333253860474,431700
20-09-1989,12.625,649500
21-09-1989,13.062499761581421,1390500
22-09-1989,13.041666507720947,812400
25-09-1989,12.854166507720947,389700
26-09-1989,12.854166984558105,315900
27-09-1989,12.843750238418579,234600
28-09-1989,13.062500238418579,860400
29-09-1989,13.4375,1196700
02-10-1989,13.572916746139526,878400
03-10-1989,13.614583492279053,423300
04-10-1989,13.5625,799500
05-10-1989,13.541666746139526,453900
06-10-1989,13.583333492279053,479700
09-10-1989,13.614583015441895,322500
10-10-1989,13.541666746139526,434400
11-10-1989,13.447916746139526,466800
12-10-1989,13.270833492279053,526800
13-10-1989,12.375,1491600
16-10-1989,12.052083492279053,1140000
17-10-1989,12.125000238418579,668100
18-10-1989,12.041666984558105,333000
19-10-1989,12.041666746139526,507600
20-10-1989,11.885416746139526,691800
23-10-1989,11.71875,723900
24-10-1989,11.4375,818700
25-10-1989,11.5625,209100
26-10-1989,11.395833492279053,721800
27-10-1989,11.166666507720947,554100
30-10-1989,11.041666746139526,604800
31-10-1989,11.104166507720947,1164300
01-11-1989,11.15625,151500
02-11-1989,11.020833253860474,311700
03-11-1989,11.010416507720947,375600
06-11-1989,10.645833492279053,368400
07-11-1989,10.374999761581421,9070200
08-11-1989,10.572916746139526,4515000
09-11-1989,10.791666507720947,1715400
10-11-1989,10.864583253860474,2254800
13-11-1989,10.833333492279053,801300
14-11-1989,10.8125,812700
15-11-1989,10.697916746139526,915300
16-11-1989,10.791666507720947,2247600
17-11-1989,10.864583253860474,2165700
20-11-1989,10.749999761581421,1137600
21-11-1989,10.666666746139526,736200
22-11-1989,10.6875,1069500
24-11-1989,10.770833492279053,2319900
27-11-1989,10.895833253860474,2196600
28-11-1989,10.906249761581421,1189500
29-11-1989,10.729166746139526,6804900
30-11-1989,10.645833253860474,1127100
01-12-1989,10.625000238418579,2268300
04-12-1989,10.833333253860474,2380200
05-12-1989,10.78125,667200
06-12-1989,10.71875,746100
07-12-1989,10.708333492279053,442500
08-12-1989,10.770833015441895,2162700
11-12-1989,10.666666507720947,2323200
12-12-1989,10.708333253860474,708000
13-12-1989,10.624999761581421,9190200
14-12-1989,10.489583492279053,3951900
15-12-1989,10.468750238418579,938400
18-12-1989,9.989583253860474,1252800
19-12-1989,9.604166746139526,2007000
20-12-1989,9.760416746139526,1774500
21-12-1989,9.927083492279053,2544000
22-12-1989,9.84375,968400
26-12-1989,9.822916746139526,893700
27-12-1989,9.833333253860474,1022100
28-12-1989,9.916666746139526,1029000
29-12-1989,9.947916507720947,1011300
02-01-1990,9.989583253860474,1180500
03-01-1990,10.197916507720947,1597200
04-01-1990,10.354166746139526,1010100
05-01-1990,10.375000238418579,936900
08-01-1990,10.385416746139526,569400
09-01-1990,10.208333253860474,655800
10-01-1990,10.041666746139526,1230600
11-01-1990,10.010416746139526,1338900
12-01-1990,9.854166507720947,2210100
15-01-1990,9.812499761581421,613800
16-01-1990,9.770833253860474,1009200
17-01-1990,9.760416746139526,844500
18-01-1990,9.71875,702300
19-01-1990,9.604166746139526,881700
22-01-1990,9.458333253860474,846000
23-01-1990,9.21875,1272600
24-01-1990,9.020833253860474,1248000
25-01-1990,9.041666746139526,1087800
26-01-1990,8.791666507720947,4777800
29-01-1990,8.677083492279053,1417800
30-01-1990,8.416666746139526,1292700
31-01-1990,8.489583253860474,1134300
01-02-1990,8.645833253860474,1519200
02-02-1990,8.687499761581421,1077900
05-02-1990,8.677083492279053,604800
06-02-1990,8.635416746139526,711600
07-02-1990,8.614583492279053,694500
08-02-1990,8.729166746139526,893400
09-02-1990,8.677083253860474,830700
12-02-1990,8.677083492279053,1071300
13-02-1990,8.635416507720947,687000
14-02-1990,8.666666746139526,1067400
15-02-1990,8.854166507720947,2999400
16-02-1990,9.052083492279053,4536600
20-02-1990,8.8125,2715000
21-02-1990,8.65625,4536900
22-02-1990,8.677083492279053,1777800
23-02-1990,8.541666746139526,1215900
26-02-1990,8.604166746139526,985200
27-02-1990,8.572916746139526,1374900
28-02-1990,8.489583492279053,1464300
01-03-1990,8.541666746139526,1395300
02-03-1990,8.604166746139526,910500
05-03-1990,8.770833492279053,1162800
06-03-1990,8.833333253860474,1168500
07-03-1990,8.90625,2542800
08-03-1990,9.083333492279053,2952000
09-03-1990,8.84375,2984400
12-03-1990,8.854166507720947,2977200
13-03-1990,8.9375,2759700
14-03-1990,8.90625,2339700
15-03-1990,8.791666507720947,3381300
16-03-1990,8.635416746139526,1104600
19-03-1990,8.53125,860700
20-03-1990,8.4375,2268900
21-03-1990,8.208333015441895,2156400
22-03-1990,8.0625,1935300
23-03-1990,8.25,2757900
26-03-1990,8.249999761581421,1483800
27-03-1990,8.072916507720947,1767900
28-03-1990,8.052083492279053,1627200
29-03-1990,7.927083253860474,1602900
30-03-1990,7.770833253860474,2167500
02-04-1990,7.697916746139526,1743600
03-04-1990,7.8125,1313400
04-04-1990,7.9375,1348500
05-04-1990,7.770833492279053,1519800
06-04-1990,7.697916746139526,2200500
09-04-1990,7.708333492279053,2100300
10-04-1990,7.791666507720947,1065300
11-04-1990,7.71875,2661900
12-04-1990,7.979166746139526,3758400
16-04-1990,8.156250238418579,1863000
17-04-1990,8.03125,1216200
