Date,Average Price,Volume
18-10-2001,25.240000247955322,4904100
19-10-2001,25.12750005722046,2229600
22-10-2001,25.742499828338623,2781700
23-10-2001,26.380000114440918,9407500
24-10-2001,25.41249990463257,3054300
25-10-2001,25.492499828338623,3978700
26-10-2001,25.767500400543213,4622100
29-10-2001,24.90000009536743,25299500
30-10-2001,23.44499969482422,11041500
31-10-2001,23.222500324249268,6521300
01-11-2001,23.0,6912600
02-11-2001,22.825000286102295,5249100
05-11-2001,23.30250072479248,5655700
06-11-2001,23.954999446868896,8498300
07-11-2001,24.437500476837158,6776900
08-11-2001,24.7475004196167,5339000
09-11-2001,24.972500324249268,3279500
12-11-2001,25.144999980926514,3000200
13-11-2001,25.667500019073486,3074300
14-11-2001,25.792499542236328,1831600
15-11-2001,25.77999973297119,2418700
16-11-2001,25.6875,2553200
19-11-2001,25.764999866485596,2654300
20-11-2001,25.229999542236328,1862900
21-11-2001,24.964999675750732,2244500
23-11-2001,25.02999973297119,392500
26-11-2001,25.50749969482422,2084400
27-11-2001,25.762500286102295,4603900
28-11-2001,25.815000534057617,4150000
29-11-2001,25.72249984741211,1430600
30-11-2001,26.212499618530273,2442800
03-12-2001,26.12249994277954,2030600
04-12-2001,26.219999313354492,2611800
05-12-2001,26.65750026702881,2974100
06-12-2001,26.59999942779541,1471400
07-12-2001,26.52500009536743,3917700
10-12-2001,25.960000038146973,2312200
11-12-2001,25.987499237060547,3215500
12-12-2001,26.342500686645508,4129700
13-12-2001,26.27500009536743,4077100
14-12-2001,26.414999961853027,4275500
17-12-2001,26.110000133514404,2104600
18-12-2001,26.40000009536743,3948400
19-12-2001,26.46500015258789,2615300
20-12-2001,26.522499561309814,3930300
21-12-2001,26.72000026702881,6078000
24-12-2001,26.800000190734863,1106200
26-12-2001,26.832499980926514,2524400
27-12-2001,27.007500171661377,1892300
28-12-2001,27.169999599456787,3730000
31-12-2001,27.399999618530273,2587900
02-01-2002,28.09749984741211,4265400
03-01-2002,28.687500476837158,3960700
04-01-2002,28.65749979019165,2082400
07-01-2002,28.860000133514404,3146300
08-01-2002,29.365000247955322,5273300
09-01-2002,29.34000015258789,2260700
10-01-2002,29.08750009536743,3798700
11-01-2002,29.427500247955322,1853200
14-01-2002,28.84000062942505,2776000
15-01-2002,28.48750066757202,2391200
16-01-2002,28.007500171661377,1208300
17-01-2002,27.65749979019165,1543200
18-01-2002,27.019999980926514,2936500
22-01-2002,26.802499771118164,2155500
23-01-2002,26.90000009536743,1756600
24-01-2002,27.492499828338623,1525600
25-01-2002,27.722500324249268,1794800
28-01-2002,27.975000381469727,1817400
29-01-2002,27.637499809265137,2616800
30-01-2002,27.007500171661377,2586700
31-01-2002,27.03499984741211,2614600
01-02-2002,26.982500076293945,2246600
04-02-2002,26.21500015258789,3732200
05-02-2002,25.202499866485596,3736800
06-02-2002,25.225000381469727,2249600
07-02-2002,25.205000400543213,1855500
08-02-2002,25.367499828338623,1656000
11-02-2002,25.72499942779541,3010200
12-02-2002,25.53499984741211,1548300
13-02-2002,25.170000076293945,2325600
14-02-2002,24.645000457763672,4604500
15-02-2002,23.605000019073486,4733700
19-02-2002,22.58750009536743,3801700
20-02-2002,22.515000343322754,6981500
21-02-2002,22.917500019073486,5039500
22-02-2002,23.059999465942383,3905300
25-02-2002,22.867499828338623,5424300
26-02-2002,23.7475004196167,6864500
27-02-2002,23.96500015258789,3339100
28-02-2002,25.365000247955322,11667100
01-03-2002,26.53499984741211,3941200
04-03-2002,27.317500591278076,3598400
05-03-2002,27.21749973297119,2823200
06-03-2002,27.09000015258789,2654700
07-03-2002,26.62249994277954,3589400
08-03-2002,26.74749994277954,2668800
11-03-2002,27.162500381469727,2732700
12-03-2002,27.24749994277954,2870300
13-03-2002,27.27750062942505,2433800
14-03-2002,27.577499866485596,3122000
15-03-2002,27.81500005722046,1854600
18-03-2002,28.24500036239624,1914900
19-03-2002,28.167499542236328,3490400
20-03-2002,27.84000015258789,1775900
21-03-2002,28.34749984741211,2689500
22-03-2002,28.565000534057617,1654600
25-03-2002,28.47000026702881,1317200
26-03-2002,28.457499980926514,2065900
27-03-2002,28.505000114440918,1877900
28-03-2002,28.34499979019165,1294000
01-04-2002,28.16499948501587,2100500
02-04-2002,27.572500228881836,2667900
03-04-2002,27.079999923706055,3239000
04-04-2002,27.119999885559082,4546900
05-04-2002,27.884999752044678,1891700
08-04-2002,27.570000171661377,1316500
09-04-2002,27.704999923706055,1433000
10-04-2002,27.812500476837158,1942100
11-04-2002,27.47499990463257,1591000
12-04-2002,27.6850004196167,1691800
15-04-2002,27.87000036239624,2806100
16-04-2002,28.582499504089355,3272800
17-04-2002,29.202500343322754,2699000
18-04-2002,28.84749984741211,2538300
19-04-2002,28.34250020980835,2538800
22-04-2002,27.982500076293945,1396000
23-04-2002,27.922500133514404,2489700
24-04-2002,28.21750020980835,2820300
25-04-2002,27.544999599456787,2991900
26-04-2002,27.40999937057495,2243300
29-04-2002,26.822500705718994,2138000
30-04-2002,26.895000457763672,3133300
01-05-2002,27.237500190734863,2498900
02-05-2002,26.259999752044678,7566400
03-05-2002,25.34999990463257,11990400
06-05-2002,24.682499885559082,3647700
07-05-2002,24.979999542236328,3542400
08-05-2002,25.857500076293945,4910600
09-05-2002,25.110000610351562,4034100
10-05-2002,24.5600004196167,2195700
13-05-2002,24.40999984741211,2554900
14-05-2002,24.74250030517578,4366900
15-05-2002,24.467500686645508,2806500
16-05-2002,24.454999923706055,2183600
17-05-2002,24.67500066757202,3146800
20-05-2002,24.639999866485596,1963700
21-05-2002,24.607499599456787,3374700
22-05-2002,24.612500190734863,2875500
23-05-2002,25.142499923706055,2228500
24-05-2002,25.110000133514404,1678100
28-05-2002,24.865000247955322,1486500
29-05-2002,25.140000343322754,3294200
30-05-2002,25.234999656677246,1854500
31-05-2002,25.380000114440918,2501600
03-06-2002,24.917500019073486,2015100
04-06-2002,24.352499961853027,2342900
05-06-2002,24.325000286102295,2466600
06-06-2002,23.90500020980835,2413600
07-06-2002,23.78749990463257,2846100
10-06-2002,23.359999656677246,4355400
11-06-2002,22.869999885559082,2059700
12-06-2002,22.307499885559082,6351300
13-06-2002,22.227499961853027,5261900
14-06-2002,22.15000009536743,4470100
17-06-2002,22.552499771118164,5579800
18-06-2002,22.207499980926514,3669500
19-06-2002,21.777499675750732,3706700
20-06-2002,20.389999866485596,8265800
21-06-2002,19.240000247955322,6759900
24-06-2002,19.067500114440918,7509200
25-06-2002,18.894999980926514,4099200
26-06-2002,17.394999504089355,9814600
27-06-2002,16.44000005722046,32991400
28-06-2002,17.697500228881836,8848500
01-07-2002,17.625000476837158,9511500
02-07-2002,16.65250015258789,8105700
03-07-2002,16.15000009536743,5858300
05-07-2002,17.304999828338623,2146000
08-07-2002,17.702500343322754,2054500
09-07-2002,17.322500228881836,2801300
10-07-2002,17.09749984741211,5994300
11-07-2002,17.09999990463257,6995500
12-07-2002,17.600000381469727,3871700
15-07-2002,16.852499961853027,4922600
16-07-2002,16.920000076293945,3995600
17-07-2002,17.297499656677246,3921100
18-07-2002,17.272500038146973,2140300
19-07-2002,16.517500400543213,3129300
22-07-2002,16.109999656677246,2599900
23-07-2002,15.154999732971191,6443600
24-07-2002,14.987499952316284,5859500
25-07-2002,15.225000143051147,3101000
26-07-2002,15.145000219345093,2920100
29-07-2002,15.882499933242798,3179300
30-07-2002,16.107500314712524,3228600
31-07-2002,16.207499980926514,2392000
01-08-2002,15.539999961853027,3559300
02-08-2002,15.167499780654907,4300100
05-08-2002,14.774999856948853,3036400
06-08-2002,15.087500095367432,3502900
07-08-2002,15.707499742507935,2202500
08-08-2002,15.355000019073486,2396500
09-08-2002,15.542500019073486,2036500
12-08-2002,15.720000267028809,1432500
13-08-2002,15.744999885559082,2659100
14-08-2002,15.28499984741211,5477600
15-08-2002,16.52749991416931,15101100
16-08-2002,17.664999961853027,7419700
19-08-2002,18.889999866485596,4005900
20-08-2002,18.772500038146973,3973900
21-08-2002,18.672499656677246,5517800
22-08-2002,19.072500228881836,5531900
23-08-2002,18.889999866485596,3115800
26-08-2002,18.72249984741211,1805300
27-08-2002,18.652499675750732,1730100
28-08-2002,17.857500553131104,2397100
29-08-2002,17.59499979019165,2924800
30-08-2002,17.765000343322754,1419600
03-09-2002,17.392499923706055,2951300
04-09-2002,17.5,2010800
05-09-2002,17.40750026702881,2185100
06-09-2002,17.545000076293945,2779400
09-09-2002,17.582499980926514,2222000
10-09-2002,17.97499942779541,3211300
11-09-2002,18.290000438690186,1863200
12-09-2002,17.917500019073486,1370900
13-09-2002,17.59000015258789,1871500
16-09-2002,17.292500019073486,1223500
17-09-2002,17.262499809265137,2330300
18-09-2002,17.302500247955322,2682100
19-09-2002,17.290000438690186,3162100
20-09-2002,17.460000038146973,2072800
23-09-2002,17.419999599456787,2262700
24-09-2002,16.670000553131104,6510700
25-09-2002,16.78499984741211,4163200
26-09-2002,17.417499542236328,2834800
27-09-2002,17.65499973297119,2489300
30-09-2002,17.420000076293945,3343700
01-10-2002,17.274999618530273,3635000
02-10-2002,17.292500019073486,4547600
03-10-2002,17.079999923706055,3387100
04-10-2002,16.994999885559082,3225900
07-10-2002,17.0,2983000
08-10-2002,17.322499752044678,3622400
09-10-2002,17.089999675750732,2838500
10-10-2002,17.077500343322754,10035400
11-10-2002,17.27750015258789,3815400
14-10-2002,17.022499561309814,2767200
15-10-2002,17.18499994277954,5512200
16-10-2002,17.054999828338623,1879600
17-10-2002,17.16249990463257,2547900
18-10-2002,16.990000247955322,3632600
21-10-2002,16.957500457763672,2510900
22-10-2002,17.017499923706055,3237100
23-10-2002,18.09500026702881,5561200
24-10-2002,19.167499542236328,3886900
25-10-2002,19.667500019073486,3911100
28-10-2002,20.262499809265137,3710000
29-10-2002,19.964999675750732,4579100
30-10-2002,19.94499969482422,3072600
31-10-2002,20.272500038146973,3572800
01-11-2002,19.839999675750732,3111600
04-11-2002,20.412500381469727,4278900
05-11-2002,20.447499752044678,3935300
06-11-2002,20.869999885559082,2531500
07-11-2002,20.62999963760376,2019600
08-11-2002,20.16249990463257,1552700
11-11-2002,19.634999752044678,2121000
12-11-2002,19.802499771118164,2787200
13-11-2002,20.00250005722046,2885100
14-11-2002,18.74749994277954,15654300
15-11-2002,19.09749984741211,4043800
18-11-2002,19.0625,2586800
19-11-2002,18.785000324249268,5233000
20-11-2002,18.602499961853027,3734600
21-11-2002,19.179999828338623,3571200
22-11-2002,19.66249990463257,3479100
25-11-2002,19.832499980926514,3249000
26-11-2002,19.75250005722046,4230800
27-11-2002,19.93499994277954,3075000
29-11-2002,20.34999990463257,1076400
02-12-2002,20.610000133514404,2103200
03-12-2002,20.107500076293945,1345800
04-12-2002,19.972500324249268,2228700
05-12-2002,19.99749994277954,1154800
06-12-2002,19.65000009536743,1259800
09-12-2002,19.369999885559082,1722200
10-12-2002,20.927499771118164,18238600
11-12-2002,21.19499969482422,5499200
12-12-2002,21.65499973297119,4835500
13-12-2002,20.739999771118164,2964300
16-12-2002,20.730000019073486,3929400
17-12-2002,21.41249990463257,4182100
18-12-2002,22.78250026702881,9704000
19-12-2002,22.797500133514404,3965100
20-12-2002,22.547500133514404,4101400
23-12-2002,22.68000030517578,2330100
24-12-2002,22.69000005722046,919400
26-12-2002,22.579999923706055,2023700
27-12-2002,22.16499948501587,1960600
30-12-2002,21.822499752044678,2100200
31-12-2002,22.06500005722046,2781400
02-01-2003,22.949999809265137,3756400
03-01-2003,23.56749963760376,4356400
06-01-2003,24.77500009536743,8091900
07-01-2003,25.25,3195700
08-01-2003,24.40999984741211,3508300
09-01-2003,24.63499927520752,5751600
10-01-2003,25.647499561309814,7101400
13-01-2003,26.6899995803833,9254400
14-01-2003,26.589999675750732,6168200
15-01-2003,26.55500030517578,4172300
16-01-2003,26.422500133514404,3361600
17-01-2003,26.09249973297119,3063000
21-01-2003,25.547500133514404,4669700
22-01-2003,24.730000019073486,3654600
23-01-2003,24.6274995803833,4336800
24-01-2003,24.05750036239624,4013900
27-01-2003,23.605000019073486,4564700
28-01-2003,24.17500066757202,4191700
29-01-2003,24.952499866485596,5310700
30-01-2003,25.144999980926514,5830900
31-01-2003,25.5625,3970400
03-02-2003,25.8100004196167,3959400
04-02-2003,25.37750005722046,3017500
05-02-2003,25.392499923706055,2574600
06-02-2003,25.135000228881836,2045200
07-02-2003,25.110000133514404,2220700
10-02-2003,25.21749973297119,2966600
11-02-2003,25.392499923706055,2223700
12-02-2003,25.0,2780700
13-02-2003,24.692500114440918,3515200
14-02-2003,24.710000038146973,2273100
18-02-2003,25.8149995803833,2887800
19-02-2003,26.307499408721924,2540800
20-02-2003,26.5625,1496400
21-02-2003,26.53499984741211,2000700
24-02-2003,26.46749973297119,2057300
25-02-2003,26.25,2735800
26-02-2003,26.339999675750732,4375700
27-02-2003,26.039999961853027,2938400
28-02-2003,26.320000171661377,2648300
03-03-2003,26.31500005722046,3038600
04-03-2003,27.359999656677246,10966000
05-03-2003,28.357500076293945,9210700
06-03-2003,28.78499984741211,4923500
07-03-2003,28.707499980926514,4590500
10-03-2003,28.732500076293945,3120700
11-03-2003,28.53749990463257,3989000
12-03-2003,28.422500133514404,5310100
13-03-2003,29.024999618530273,3751100
14-03-2003,29.227499961853027,3683300
17-03-2003,29.489999771118164,5639200
18-03-2003,29.757500171661377,3011600
19-03-2003,29.81500005722046,2990900
20-03-2003,29.492499828338623,3221500
21-03-2003,30.12750005722046,2157200
24-03-2003,29.875,2832200
25-03-2003,29.202499866485596,3334200
26-03-2003,28.77250051498413,3138600
27-03-2003,29.36750030517578,3137400
28-03-2003,29.460000038146973,1807800
31-03-2003,28.994999885559082,2017600
01-04-2003,28.987499713897705,3326400
02-04-2003,29.487500190734863,3648100
03-04-2003,29.33750057220459,3679500
04-04-2003,29.297500133514404,3176100
07-04-2003,29.670000076293945,6318300
08-04-2003,29.480000019073486,2610200
09-04-2003,29.360000133514404,3359400
10-04-2003,28.477499961853027,6990600
11-04-2003,28.09249973297119,5964500
14-04-2003,28.207499504089355,3565900
15-04-2003,28.587499618530273,3011100
16-04-2003,28.59000015258789,2590300
17-04-2003,28.50250005722046,1533600
21-04-2003,28.62249994277954,1386200
22-04-2003,28.94499969482422,3818500
23-04-2003,29.59000015258789,2622100
24-04-2003,29.260000228881836,2644500
25-04-2003,28.62249994277954,2053400
28-04-2003,29.115000247955322,2367600
29-04-2003,29.59749984741211,1786500
30-04-2003,29.83500051498413,2751100
01-05-2003,29.90999984741211,1784300
02-05-2003,31.207499980926514,7366800
05-05-2003,31.362499713897705,7605000
06-05-2003,32.19500017166138,13277600
07-05-2003,32.87999963760376,7885700
08-05-2003,33.08250045776367,4489700
09-05-2003,33.364999771118164,2792300
12-05-2003,32.62750053405762,6104400
13-05-2003,32.1899995803833,4893900
14-05-2003,31.962499618530273,2275700
15-05-2003,31.727500438690186,3805000
16-05-2003,31.250000476837158,4826400
19-05-2003,30.690000534057617,3334300
20-05-2003,30.510000228881836,2675600
21-05-2003,30.957499980926514,3503200
22-05-2003,31.817500114440918,4677400
23-05-2003,31.83500051498413,2465000
27-05-2003,32.05499982833862,3511300
28-05-2003,32.56750011444092,1673300
29-05-2003,32.46999931335449,2088600
30-05-2003,32.76749897003174,4777700
02-06-2003,32.91499996185303,2684400
03-06-2003,32.93499946594238,2497600
04-06-2003,33.71500015258789,3655600
05-06-2003,34.062500953674316,3525400
06-06-2003,34.43000030517578,2691700
09-06-2003,33.41249942779541,2434000
10-06-2003,33.132500648498535,1445100
11-06-2003,34.420000076293945,8506000
12-06-2003,35.75749969482422,4235500
13-06-2003,35.722500801086426,2569900
16-06-2003,36.092498779296875,2953000
17-06-2003,35.894999504089355,3025400
18-06-2003,35.59249973297119,2030900
19-06-2003,35.26250076293945,3101800
20-06-2003,35.317501068115234,4860400
23-06-2003,35.51749897003174,2719500
24-06-2003,34.927499771118164,4113000
25-06-2003,34.58749961853027,2977500
26-06-2003,34.88499927520752,2534900
27-06-2003,34.96250057220459,2018900
30-06-2003,34.8799991607666,2222100
01-07-2003,34.55500030517578,3125400
02-07-2003,34.81999969482422,2378200
03-07-2003,35.16250038146973,892100
07-07-2003,35.83500003814697,2082600
08-07-2003,36.18249988555908,2764400
09-07-2003,36.332499504089355,1210100
10-07-2003,36.23750019073486,1596300
11-07-2003,36.34000015258789,1915900
14-07-2003,37.02000045776367,2574600
15-07-2003,37.010000228881836,1729700
16-07-2003,36.95750141143799,2705100
17-07-2003,35.947500228881836,3964400
18-07-2003,35.35000038146973,2709800
21-07-2003,36.07499980926514,8917200
22-07-2003,35.84249973297119,2529800
23-07-2003,35.695000648498535,1798300
24-07-2003,36.359999656677246,2112000
25-07-2003,36.59250068664551,1748000
28-07-2003,36.947500228881836,1641300
29-07-2003,36.635000228881836,2344200
30-07-2003,36.30999946594238,1585100
31-07-2003,36.272499084472656,2047600
01-08-2003,36.02999973297119,1391200
04-08-2003,35.75999927520752,2107900
05-08-2003,35.59500026702881,1427500
06-08-2003,35.60249996185303,2441300
07-08-2003,35.61249923706055,1384200
08-08-2003,35.842498779296875,1540300
11-08-2003,36.42750072479248,2376700
12-08-2003,36.3774995803833,3516100
13-08-2003,34.94499969482422,8177100
14-08-2003,35.00500011444092,4958100
15-08-2003,35.682498931884766,1396800
18-08-2003,35.99250030517578,3251100
19-08-2003,36.09749984741211,3438500
20-08-2003,35.79999923706055,2179300
21-08-2003,36.02999973297119,1739600
22-08-2003,36.34999942779541,1529000
25-08-2003,36.15749931335449,1069300
26-08-2003,35.84500026702881,1786700
27-08-2003,36.28250026702881,1283000
28-08-2003,36.58500003814697,1158000
29-08-2003,36.757500648498535,1319900
02-09-2003,37.90749931335449,3343500
03-09-2003,39.11500072479248,3294900
04-09-2003,38.54999923706055,1422900
05-09-2003,38.42499923706055,1563900
08-09-2003,38.59500026702881,1092400
09-09-2003,38.02500057220459,2723200
10-09-2003,37.08250045776367,2074600
11-09-2003,36.802499771118164,1802700
12-09-2003,36.98500061035156,2348100
15-09-2003,37.32249927520752,2461400
16-09-2003,37.90749931335449,2251400
17-09-2003,38.102500915527344,1785900
18-09-2003,38.93499946594238,6463100
19-09-2003,39.78750038146973,2719300
22-09-2003,40.170000076293945,4893400
23-09-2003,40.317501068115234,2355600
24-09-2003,39.66250038146973,2258200
25-09-2003,39.19250011444092,1674200
26-09-2003,38.6850004196167,1867000
29-09-2003,39.03749942779541,1476100
30-09-2003,38.61750030517578,2216100
01-10-2003,38.52500057220459,1950600
02-10-2003,38.894999504089355,1807900
03-10-2003,39.822500228881836,2377600
06-10-2003,40.31750011444092,1294000
07-10-2003,40.16499996185303,2926000
08-10-2003,40.329999923706055,1516700
09-10-2003,40.00500011444092,4286500
10-10-2003,39.7475004196167,1465400
13-10-2003,40.24000072479248,1886300
14-10-2003,40.09249973297119,1941500
15-10-2003,39.8799991607666,1598800
16-10-2003,39.88499927520752,1305900
17-10-2003,39.82250118255615,1942400
20-10-2003,39.51499938964844,3527800
21-10-2003,39.42500019073486,2487200
22-10-2003,39.045000076293945,2958100
23-10-2003,38.890000343322754,1627200
24-10-2003,38.71249961853027,1939400
27-10-2003,38.86750030517578,2263800
28-10-2003,38.80749988555908,2129300
29-10-2003,38.982500076293945,1664200
30-10-2003,38.88000011444092,1807800
31-10-2003,38.40000057220459,3138300
03-11-2003,38.23750019073486,2361200
04-11-2003,37.66499996185303,4272700
05-11-2003,37.38499927520752,3464300
06-11-2003,36.81750011444092,4270200
07-11-2003,36.76250076293945,2703800
10-11-2003,36.74749946594238,2671800
11-11-2003,33.25,31252800
12-11-2003,33.202500343322754,16225400
13-11-2003,33.28999996185303,4789800
14-11-2003,33.59250068664551,6275000
17-11-2003,33.482500076293945,3226000
18-11-2003,33.832499504089355,4435300
19-11-2003,33.777499198913574,2467100
20-11-2003,34.152499198913574,3549800
21-11-2003,34.0,2603000
24-11-2003,34.214999198913574,2797800
25-11-2003,34.292500495910645,2109500
26-11-2003,34.60999870300293,1815100
28-11-2003,34.46000003814697,541500
01-12-2003,33.917500495910645,4316700
02-12-2003,33.51000118255615,3571500
03-12-2003,33.142499923706055,3449600
04-12-2003,33.060001373291016,2376200
05-12-2003,33.03750038146973,1691300
08-12-2003,32.71250057220459,2696600
09-12-2003,32.459999084472656,3892600
10-12-2003,31.68499994277954,6004300
11-12-2003,31.53499984741211,5463500
12-12-2003,32.022499561309814,6128100
15-12-2003,31.48750066757202,6447000
16-12-2003,30.695000171661377,7234400
17-12-2003,31.387500286102295,5094300
18-12-2003,32.34499979019165,4875700
19-12-2003,33.03749942779541,5061600
22-12-2003,33.53250026702881,3715700
23-12-2003,33.97249984741211,4309700
24-12-2003,33.96750068664551,1118900
26-12-2003,34.0575008392334,706200
29-12-2003,34.125000953674316,1926900
30-12-2003,34.11750030517578,2441100
31-12-2003,34.03750038146973,1679700
02-01-2004,34.02999973297119,2461600
05-01-2004,34.05749988555908,2888200
06-01-2004,33.91499996185303,2576200
07-01-2004,34.99749946594238,4455600
08-01-2004,35.54750061035156,4196800
09-01-2004,35.59999942779541,3065600
12-01-2004,35.6299991607666,2884300
13-01-2004,35.517499923706055,1964600
14-01-2004,35.5625,1453500
15-01-2004,35.625,1962900
16-01-2004,36.11250019073486,2611800
20-01-2004,35.927499771118164,1863500
21-01-2004,35.802499771118164,2005500
22-01-2004,35.859999656677246,1867800
23-01-2004,36.864999771118164,4396300
26-01-2004,37.25,1899000
27-01-2004,37.77750015258789,3683500
28-01-2004,37.13999938964844,2575600
29-01-2004,36.53499984741211,2099100
30-01-2004,36.670000076293945,1683300
02-02-2004,36.41499996185303,2648000
03-02-2004,36.29249954223633,1951400
04-02-2004,36.71750068664551,2416700
05-02-2004,36.98750019073486,2255900
06-02-2004,38.067501068115234,2062300
09-02-2004,37.8075008392334,1450600
10-02-2004,37.77000045776367,1544400
11-02-2004,39.53249931335449,12516300
12-02-2004,38.94499969482422,3088100
13-02-2004,38.88750076293945,2332700
17-02-2004,39.260000228881836,1589700
18-02-2004,38.97749900817871,1642700
19-02-2004,37.46249961853027,6375100
20-02-2004,36.67500019073486,2467400
23-02-2004,36.595001220703125,2466400
24-02-2004,36.427499771118164,1780200
25-02-2004,36.57499980926514,1745000
26-02-2004,36.77499961853027,2361800
27-02-2004,36.43249988555908,4088200
01-03-2004,36.6825008392334,2335600
02-03-2004,36.632500648498535,3520900
03-03-2004,35.90999984741211,3151700
04-03-2004,35.827500343322754,2236600
05-03-2004,35.109999656677246,5230700
08-03-2004,34.38000011444092,6715200
09-03-2004,34.0649995803833,6953300
10-03-2004,34.50250053405762,3614500
11-03-2004,35.13999938964844,6021600
12-03-2004,35.3125,2423400
15-03-2004,35.07499980926514,2203100
16-03-2004,34.71249961853027,1679100
17-03-2004,34.767499923706055,1656200
18-03-2004,34.1225004196167,4957300
19-03-2004,33.452500343322754,2210500
22-03-2004,33.31750011444092,2667800
23-03-2004,33.482500076293945,2020000
24-03-2004,33.28999996185303,2211300
25-03-2004,34.11999988555908,2832100
26-03-2004,33.72249984741211,7522900
29-03-2004,32.95249938964844,6249600
30-03-2004,32.48500061035156,3427900
31-03-2004,32.6200008392334,2943600
01-04-2004,33.142499923706055,2816300
02-04-2004,33.35000038146973,2245800
05-04-2004,32.83749961853027,2831800
06-04-2004,32.822500228881836,1964500
07-04-2004,32.9399995803833,1580100
08-04-2004,33.15499973297119,1816700
12-04-2004,33.589999198913574,2134100
13-04-2004,33.672499656677246,2035300
14-04-2004,33.402499198913574,1288400
15-04-2004,33.457499504089355,1263900
16-04-2004,33.047499656677246,2004100
19-04-2004,33.13499927520752,1438900
20-04-2004,33.135000228881836,2117900
21-04-2004,33.567501068115234,3774600
22-04-2004,34.3125,3092300
23-04-2004,34.4375,1438400
26-04-2004,34.45249938964844,1264100
27-04-2004,34.28499889373779,1853200
28-04-2004,33.83750057220459,1958100
29-04-2004,33.27499961853027,2692000
30-04-2004,33.519999504089355,2094100
03-05-2004,33.78999996185303,3042700
04-05-2004,33.99749946594238,2914600
05-05-2004,34.177499771118164,2267000
06-05-2004,32.75999975204468,8123200
07-05-2004,31.702500343322754,5177500
10-05-2004,30.457500457763672,7096500
11-05-2004,29.91249942779541,3357100
12-05-2004,29.865000247955322,3028200
13-05-2004,30.307499885559082,2857600
14-05-2004,30.46750020980835,2639600
17-05-2004,29.90500020980835,2927700
18-05-2004,30.21250009536743,3076500
19-05-2004,30.65749979019165,2916100
20-05-2004,30.925000190734863,2972100
21-05-2004,31.59249973297119,2128800
24-05-2004,31.864999771118164,2450300
25-05-2004,32.11750078201294,2733000
26-05-2004,32.53999996185303,1905600
27-05-2004,32.65499973297119,1471300
28-05-2004,32.3100004196167,2025700
01-06-2004,31.84000015258789,2611500
02-06-2004,31.612500190734863,2811700
03-06-2004,31.21500015258789,1898800
04-06-2004,31.389999866485596,1682300
07-06-2004,31.679999828338623,2333900
08-06-2004,31.612500190734863,2119900
09-06-2004,31.467500686645508,3531400
10-06-2004,31.710000038146973,2333300
14-06-2004,31.192500114440918,2030800
15-06-2004,31.437499523162842,1664200
16-06-2004,31.15000009536743,1831400
17-06-2004,31.012500286102295,1401900
18-06-2004,30.894999980926514,3784300
21-06-2004,30.542500495910645,2491300
22-06-2004,29.992499828338623,4365400
23-06-2004,29.989999771118164,2117900
24-06-2004,29.897500038146973,2806600
25-06-2004,29.957499504089355,2404600
28-06-2004,30.142499923706055,3179600
29-06-2004,30.214999675750732,2101000
30-06-2004,30.55999994277954,1319800
01-07-2004,30.667500495910645,2163500
02-07-2004,30.332500457763672,1991900
06-07-2004,30.007500171661377,3537200
07-07-2004,29.75,2603500
08-07-2004,29.514999866485596,1420600
09-07-2004,29.21750020980835,2527600
12-07-2004,29.147499561309814,2026000
13-07-2004,29.02750015258789,1548400
14-07-2004,29.382500648498535,2311800
15-07-2004,29.414999961853027,1831900
16-07-2004,29.079999446868896,1959000
19-07-2004,28.212499618530273,3976900
20-07-2004,27.49000072479248,4903700
21-07-2004,27.482500076293945,6584100
22-07-2004,28.52999973297119,4855300
23-07-2004,28.84250020980835,2022900
26-07-2004,28.714999675750732,2129900
27-07-2004,28.550000190734863,1867900
28-07-2004,28.039999961853027,2055900
29-07-2004,27.804999828338623,2019000
30-07-2004,27.737499713897705,2037700
02-08-2004,28.727500438690186,4232800
03-08-2004,28.672499656677246,1883000
04-08-2004,28.25999927520752,2126600
05-08-2004,28.045000076293945,3311200
06-08-2004,27.9375,3198300
09-08-2004,27.545000553131104,3479000
10-08-2004,28.902499675750732,14448200
11-08-2004,29.597500324249268,3296200
12-08-2004,30.230000019073486,3782500
13-08-2004,30.582499980926514,4615900
16-08-2004,31.105000019073486,3884700
17-08-2004,31.03999948501587,3588100
18-08-2004,30.93499994277954,2781500
19-08-2004,31.03000020980835,1980300
20-08-2004,31.5600004196167,1593100
23-08-2004,31.53250026702881,1520800
24-08-2004,31.09250020980835,1879500
25-08-2004,31.00250005722046,1429600
26-08-2004,31.27250051498413,1617800
27-08-2004,31.385000228881836,878200
30-08-2004,31.072499752044678,1007100
31-08-2004,30.744999885559082,1253300
01-09-2004,30.670000076293945,1547100
02-09-2004,30.885000228881836,976600
03-09-2004,30.74500036239624,1324000
07-09-2004,30.920000553131104,2290200
08-09-2004,30.99749994277954,1121900
09-09-2004,31.267499923706055,2318000
10-09-2004,31.34250020980835,1636400
13-09-2004,31.59500026702881,1319900
14-09-2004,31.75250005722046,1298200
15-09-2004,31.75499963760376,1679000
16-09-2004,31.622499465942383,2245600
17-09-2004,31.475000381469727,2217100
20-09-2004,30.980000019073486,1457400
21-09-2004,31.012499809265137,1594600
22-09-2004,30.902499675750732,2063200
23-09-2004,31.21750020980835,2282800
24-09-2004,31.704999446868896,1979800
27-09-2004,31.735000133514404,1773200
